Combinations	core	pangenome	variable
46	54141	76028	21887
46	53996	75717	21721
46	54205	76082	21877
46	54126	75817	21691
46	54260	76046	21786
46	54550	75657	21107
46	54009	75180	21171
46	54050	75770	21720
46	54707	75254	20547
46	54536	75922	21386
46	54339	76028	21689
46	54144	76206	22062
46	54118	75786	21668
46	54162	75883	21721
46	54333	76068	21735
46	54189	75881	21692
46	54379	75955	21576
46	54841	76054	21213
46	54293	75951	21658
46	54515	75883	21368
46	54213	76068	21855
46	54075	75652	21577
46	54465	76089	21624
46	54072	75998	21926
46	54098	76159	22061
46	54364	76199	21835
46	54228	76249	22021
46	54134	76170	22036
46	53802	75672	21870
46	54231	75658	21427
46	54428	75923	21495
46	54417	76128	21711
46	53859	76187	22328
46	54410	75950	21540
46	54256	76058	21802
46	54130	76131	22001
46	54314	76239	21925
46	54185	75810	21625
46	54162	76014	21852
46	53938	75977	22039
46	54769	76170	21401
46	54154	76041	21887
46	53974	76013	22039
46	54369	75507	21138
46	54450	76191	21741
46	54455	75727	21272
46	54540	76075	21535
46	54058	76240	22182
46	54197	75980	21783
46	54198	76167	21969
46	53911	76060	22149
46	54258	75970	21712
46	54100	76157	22057
46	54332	75936	21604
46	54176	76018	21842
46	54223	76173	21950
46	54097	75763	21666
46	54714	75875	21161
46	54148	76233	22085
46	54504	76044	21540
46	54180	75878	21698
46	53835	75934	22099
46	54338	76103	21765
46	54542	76164	21622
47	54118	76192	22074
47	54222	75405	21183
47	54262	75943	21681
47	54290	76238	21948
47	54245	75780	21535
47	54235	76197	21962
47	54537	75829	21292
47	54103	76123	22020
47	54099	75854	21755
47	54091	76081	21990
47	54300	75775	21475
47	54597	76052	21455
47	54367	76122	21755
47	54508	76077	21569
47	53918	75581	21663
47	54396	76223	21827
47	54416	75420	21004
47	54266	74961	20695
47	54456	75837	21381
47	54136	75965	21829
47	54113	75928	21815
47	54378	75811	21433
47	54420	76167	21747
47	53703	75490	21787
47	53980	75735	21755
47	54276	76178	21902
47	54154	76191	22037
47	54103	75965	21862
47	54529	75843	21314
47	54143	75999	21856
47	54602	76023	21421
47	54321	76230	21909
47	54301	76048	21747
47	54065	75229	21164
47	54069	76145	22076
47	53972	75924	21952
47	53867	75550	21683
47	54270	75797	21527
47	54130	75974	21844
47	54260	76247	21987
47	54155	75046	20891
47	54703	75929	21226
47	54542	76149	21607
47	53973	75967	21994
47	53887	75975	22088
47	54617	76233	21616
47	53976	76270	22294
47	54033	75369	21336
47	54006	76168	22162
47	53893	75990	22097
47	54223	75996	21773
47	54355	75619	21264
47	54267	75768	21501
47	54364	76216	21852
47	54221	76005	21784
47	54577	75762	21185
47	54592	76076	21484
47	53918	75371	21453
47	54324	76142	21818
47	54151	75015	20864
47	54315	75478	21163
47	54007	75838	21831
47	53893	75191	21298
47	54426	76048	21622
47	54343	75795	21452
47	54483	75774	21291
47	54465	76251	21786
47	54219	75976	21757
47	54489	76233	21744
47	54177	76244	22067
47	54023	75773	21750
47	54195	76199	22004
47	53802	75869	22067
47	54596	75725	21129
47	54334	75981	21647
47	54452	75604	21152
47	54012	75916	21904
47	54448	76167	21719
47	54368	75991	21623
47	54252	75862	21610
47	53955	74983	21028
47	54245	75970	21725
47	54188	76060	21872
47	54244	75695	21451
47	54542	76159	21617
47	54541	76155	21614
48	54115	76172	22057
48	54411	75528	21117
48	53873	75625	21752
48	54179	76195	22016
48	54223	74833	20610
48	53992	75319	21327
48	54819	76037	21218
48	54167	75115	20948
48	54131	76100	21969
48	54506	76144	21638
48	54175	75802	21627
48	54315	76248	21933
48	53777	76183	22406
48	54219	76162	21943
48	54595	75903	21308
48	54230	75776	21546
48	54492	76243	21751
48	54072	76200	22128
48	54077	76238	22161
48	54075	76148	22073
48	53797	75898	22101
48	53749	75630	21881
48	54154	76063	21909
48	54236	75993	21757
48	54547	76034	21487
48	54316	74983	20667
48	54159	76189	22030
48	54259	75723	21464
48	53994	76095	22101
48	54358	75143	20785
48	53926	75930	22004
48	54260	76087	21827
48	54022	75997	21975
48	54259	76115	21856
48	54069	76240	22171
48	54387	76255	21868
48	54413	75266	20853
48	54009	75883	21874
48	54384	76018	21634
48	54153	76068	21915
48	54436	75989	21553
48	53934	75407	21473
48	54143	76230	22087
48	54201	76021	21820
48	54491	76176	21685
48	54233	75816	21583
48	53985	76188	22203
48	54184	75997	21813
48	54147	75553	21406
48	54127	76264	22137
48	54443	75783	21340
48	54640	76031	21391
48	53792	75193	21401
48	54109	76132	22023
48	53925	76232	22307
48	54765	75526	20761
48	54436	76081	21645
48	53883	76043	22160
48	53837	75558	21721
48	53923	75831	21908
48	54176	76137	21961
48	54187	75987	21800
48	54392	75900	21508
48	54313	75974	21661
48	54125	74582	20457
48	53735	75894	22159
48	54041	75427	21386
48	54388	75664	21276
48	54028	76245	22217
48	54316	76141	21825
48	54336	76067	21731
48	53974	75892	21918
48	54098	76047	21949
48	54200	76245	22045
48	54046	76093	22047
48	54071	75869	21798
48	54372	76176	21804
48	54538	75913	21375
48	54216	76114	21898
48	53965	76006	22041
48	54487	75887	21400
48	54202	75381	21179
48	54228	75301	21073
48	54049	76254	22205
48	54021	76207	22186
48	54164	75869	21705
49	53916	76262	22346
49	54008	76166	22158
49	53860	75925	22065
49	54387	75933	21546
49	54300	76247	21947
49	54245	75730	21485
49	54627	76215	21588
49	54015	76049	22034
49	53896	75438	21542
49	53737	75964	22227
49	54007	75575	21568
49	54136	74708	20572
49	54279	75714	21435
49	54225	75669	21444
49	54449	76147	21698
49	54031	75740	21709
49	54009	75750	21741
49	54376	75981	21605
49	54044	75998	21954
49	54093	75978	21885
49	54159	75176	21017
49	54356	76217	21861
49	53691	76001	22310
49	53642	76209	22567
49	53843	75746	21903
49	53791	75915	22124
49	54551	75753	21202
49	54090	75948	21858
49	54009	76080	22071
49	54244	75956	21712
49	53852	76249	22397
49	53818	75782	21964
49	54230	75979	21749
49	53944	76062	22118
49	54195	76178	21983
49	53655	76024	22369
49	54318	75702	21384
49	53897	75721	21824
49	54115	75991	21876
49	54054	76186	22132
49	53971	76062	22091
49	54167	76223	22056
49	54361	75836	21475
49	53893	75699	21806
49	54062	75889	21827
49	53972	76029	22057
49	54231	75761	21530
49	54348	76221	21873
49	54522	76035	21513
49	54196	75657	21461
49	53872	76008	22136
49	53837	76138	22301
49	54365	75040	20675
49	54008	76009	22001
49	53883	76007	22124
49	54018	75744	21726
49	54171	75865	21694
49	54603	76212	21609
49	54217	76216	21999
49	53964	76071	22107
49	54098	75959	21861
49	54016	76090	22074
49	54174	75813	21639
49	54072	75802	21730
49	54057	74921	20864
49	54019	75988	21969
49	53695	76011	22316
49	54027	75767	21740
49	54178	75836	21658
49	54301	75979	21678
49	53950	75741	21791
49	53923	76086	22163
49	53831	76067	22236
49	54265	76055	21790
49	54154	75141	20987
49	54236	76060	21824
49	53808	75563	21755
49	53931	75924	21993
49	54155	76115	21960
49	54150	76010	21860
49	53760	75475	21715
49	54188	75200	21012
49	53871	75139	21268
49	53776	75970	22194
49	54002	76141	22139
49	53996	75746	21750
50	54674	76028	21354
50	53747	75703	21956
50	53884	76033	22149
50	54539	75521	20982
50	54216	75962	21746
50	54170	76005	21835
50	54429	76184	21755
50	53743	75789	22046
50	54023	75862	21839
50	54207	76057	21850
50	54112	76232	22120
50	53753	74627	20874
50	54323	75733	21410
50	54336	76243	21907
50	53685	75759	22074
50	53809	76234	22425
50	54066	76150	22084
50	53727	74877	21150
50	53740	76011	22271
50	53730	76039	22309
50	53841	75899	22058
50	53978	76060	22082
50	53885	76064	22179
50	54014	76047	22033
50	53890	76201	22311
50	54033	75919	21886
50	53929	76176	22247
50	54107	75143	21036
50	53861	76158	22297
50	53957	76197	22240
50	53937	75947	22010
50	54099	75706	21607
50	53917	75156	21239
50	53900	76122	22222
50	53983	76243	22260
50	54045	75996	21951
50	54171	75908	21737
50	54201	76199	21998
50	54421	75992	21571
50	53673	75989	22316
50	54098	76218	22120
50	53737	76087	22350
50	54239	76278	22039
50	53754	75993	22239
50	54363	75047	20684
50	54426	76002	21576
50	54077	75233	21156
50	53920	76072	22152
50	53924	75666	21742
50	53743	75406	21663
50	54226	75519	21293
50	54296	75975	21679
50	53992	75834	21842
50	54009	76188	22179
50	54191	76001	21810
50	54137	76225	22088
50	54041	75971	21930
50	54291	76084	21793
50	53945	75871	21926
50	54185	76050	21865
50	53771	75642	21871
50	54072	76181	22109
50	54347	76194	21847
50	53777	75919	22142
50	53829	75836	22007
50	54356	75726	21370
50	53985	75699	21714
50	53943	76172	22229
50	54257	76113	21856
50	54143	75911	21768
50	54305	75958	21653
50	54176	75835	21659
50	54058	75897	21839
50	53617	76039	22422
50	53911	75748	21837
50	54046	76262	22216
50	54050	76190	22140
50	53778	76198	22420
50	54247	76006	21759
50	54196	76232	22036
50	54011	76042	22031
50	53885	75787	21902
50	53882	76264	22382
50	54084	76223	22139
50	54064	75562	21498
50	54094	75361	21267
51	53933	76172	22239
51	53866	75065	21199
51	54384	75982	21598
51	53808	75699	21891
51	53877	75997	22120
51	54215	76057	21842
51	54170	75270	21100
51	53949	75719	21770
51	53970	76074	22104
51	53817	75820	22003
51	53984	76026	22042
51	54097	76247	22150
51	53936	76032	22096
51	54071	76090	22019
51	53964	76071	22107
51	54095	76123	22028
51	54288	76151	21863
51	53654	75404	21750
51	53828	76045	22217
51	54016	76015	21999
51	54260	76131	21871
51	53855	76237	22382
51	54421	76001	21580
51	53781	76253	22472
51	53959	75940	21981
51	53967	75987	22020
51	53993	76070	22077
51	54466	76226	21760
51	54032	75784	21752
51	53664	75984	22320
51	53604	75890	22286
51	53610	76081	22471
51	54162	75687	21525
51	53927	76222	22295
51	53965	76017	22052
51	53794	76185	22391
51	53811	76270	22459
51	54087	74871	20784
51	54272	75862	21590
51	54011	75801	21790
51	53496	75449	21953
51	53951	76265	22314
51	54019	75960	21941
51	53733	76236	22503
51	54055	75977	21922
51	53877	76255	22378
51	53963	76145	22182
51	53996	76245	22249
51	53679	76195	22516
51	53836	76248	22412
51	53606	75708	22102
51	54335	76069	21734
51	54143	76072	21929
51	53854	76245	22391
51	54241	75724	21483
51	54174	76041	21867
51	53873	76014	22141
51	54119	75924	21805
51	53951	76005	22054
51	54029	75399	21370
51	53887	75811	21924
51	54160	76058	21898
51	53882	76136	22254
51	53904	75246	21342
51	54094	76088	21994
51	53836	76089	22253
51	53758	75994	22236
51	54198	75990	21792
51	53937	75814	21877
51	53960	75546	21586
51	54017	75129	21112
51	53669	76175	22506
51	54092	76061	21969
51	53982	76186	22204
51	54029	75604	21575
51	54044	76100	22056
51	53829	76204	22375
51	54357	76074	21717
51	53895	75956	22061
51	53821	76185	22364
51	53644	76125	22481
51	53800	75944	22144
51	54449	76120	21671
51	54140	75583	21443
51	53852	76063	22211
51	54099	76159	22060
52	53923	76027	22104
52	53880	76186	22306
52	53847	76150	22303
52	54000	76043	22043
52	54141	76236	22095
52	53721	76076	22355
52	53742	76016	22274
52	53646	75698	22052
52	53900	75411	21511
52	53739	76266	22527
52	54063	76144	22081
52	54014	76173	22159
52	53600	76261	22661
52	54050	76077	22027
52	53779	75923	22144
52	53993	76163	22170
52	54011	76038	22027
52	54098	75973	21875
52	53707	76198	22491
52	53850	75990	22140
52	54198	76254	22056
52	54240	76199	21959
52	53757	76207	22450
52	53726	75590	21864
52	53835	76102	22267
52	53882	76135	22253
52	53681	75995	22314
52	54179	76236	22057
52	53829	75675	21846
52	53865	76032	22167
52	54029	75962	21933
52	53739	76085	22346
52	53767	75924	22157
52	53745	76066	22321
52	53766	76183	22417
52	54322	76095	21773
52	53714	76050	22336
52	53833	75987	22154
52	54304	74985	20681
52	53698	76062	22364
52	54189	75964	21775
52	53946	75095	21149
52	54043	76173	22130
52	53998	76088	22090
52	53876	75992	22116
52	54317	76176	21859
52	54013	76190	22177
52	53757	75971	22214
52	54055	76062	22007
52	53864	75746	21882
52	53933	76032	22099
52	53578	76068	22490
52	53957	76242	22285
52	53652	76250	22598
52	53859	76252	22393
52	54258	75956	21698
52	53729	76064	22335
52	53603	75799	22196
52	54258	76175	21917
52	54120	75935	21815
52	53878	76213	22335
52	53991	76139	22148
52	53803	75699	21896
52	53965	76259	22294
52	53699	76287	22588
52	53703	75236	21533
52	53866	75671	21805
52	53830	75953	22123
52	53817	76046	22229
52	53648	76286	22638
52	53874	75794	21920
52	53675	76258	22583
52	53784	76225	22441
52	53779	76120	22341
52	53847	76198	22351
52	53946	76259	22313
52	53713	76101	22388
52	53906	76239	22333
52	53820	75816	21996
52	54453	76051	21598
52	54160	75775	21615
52	54094	75389	21295
52	53706	76051	22345
52	53931	76101	22170
52	53989	76094	22105
52	53619	75930	22311
53	53589	76026	22437
53	53931	76099	22168
53	54264	76008	21744
53	53543	76083	22540
53	53689	75419	21730
53	53863	76261	22398
53	53915	76062	22147
53	54115	75810	21695
53	53967	76145	22178
53	53770	76268	22498
53	53725	76273	22548
53	53673	76262	22589
53	53825	75724	21899
53	54102	76066	21964
53	53867	76225	22358
53	53663	75874	22211
53	53894	76238	22344
53	53648	76109	22461
53	53985	76018	22033
53	53633	76203	22570
53	53803	75816	22013
53	54077	75997	21920
53	53605	75854	22249
53	53765	76102	22337
53	53940	75953	22013
53	53744	75741	21997
53	54287	76043	21756
53	53992	75222	21230
53	53800	76031	22231
53	53940	75863	21923
53	53925	76128	22203
53	54332	75867	21535
53	53814	76013	22199
53	54087	76179	22092
53	53917	76098	22181
53	53574	75163	21589
53	53998	76100	22102
53	53944	76172	22228
53	53988	76163	22175
53	53899	76002	22103
53	53943	76075	22132
53	53937	76014	22077
53	54034	75986	21952
53	53942	76273	22331
53	54091	76021	21930
53	53880	76037	22157
53	53870	76196	22326
53	53672	76004	22332
53	53787	75537	21750
53	54002	76085	22083
53	53837	76234	22397
53	53785	75911	22126
53	53984	76057	22073
53	53907	76207	22300
53	53841	76165	22324
53	53773	76173	22400
53	53950	76260	22310
53	54077	76034	21957
53	54049	76115	22066
53	53908	75945	22037
53	54182	75899	21717
53	53809	75766	21957
53	54300	75892	21592
53	53678	76240	22562
53	53479	74923	21444
53	53820	75666	21846
53	53785	75966	22181
53	53872	75298	21426
53	53657	76009	22352
53	54345	76034	21689
53	53770	75538	21768
53	53672	76013	22341
53	53775	76178	22403
53	54042	76259	22217
53	54050	76233	22183
53	53666	76013	22347
53	53941	75762	21821
53	54097	76130	22033
53	53965	76092	22127
53	53966	76073	22107
53	53432	75753	22321
53	53911	75670	21759
53	53540	75943	22403
53	53893	76204	22311
53	54149	76048	21899
53	53702	76086	22384
54	53652	76133	22481
54	53682	75889	22207
54	53706	76181	22475
54	53802	76173	22371
54	53801	75764	21963
54	54260	76175	21915
54	53587	76273	22686
54	53987	76048	22061
54	53692	76033	22341
54	53851	76176	22325
54	54137	76272	22135
54	53867	76195	22328
54	53782	76262	22480
54	53738	75921	22183
54	53495	76070	22575
54	53646	76074	22428
54	53788	76246	22458
54	53744	76071	22327
54	53915	76174	22259
54	53629	76205	22576
54	53708	76232	22524
54	53869	76247	22378
54	53861	76071	22210
54	53775	76021	22246
54	53690	76079	22389
54	54384	76146	21762
54	53542	75581	22039
54	53917	76048	22131
54	53620	76196	22576
54	53777	75891	22114
54	53491	76056	22565
54	53674	76196	22522
54	53836	76058	22222
54	54502	75722	21220
54	53857	76284	22427
54	54254	76236	21982
54	53846	75956	22110
54	53748	76081	22333
54	53868	76061	22193
54	54346	76058	21712
54	53590	75216	21626
54	53529	76270	22741
54	53604	76061	22457
54	53898	76243	22345
54	53807	75825	22018
54	54169	76051	21882
54	53813	76124	22311
54	54152	76032	21880
54	53586	76226	22640
54	53627	76134	22507
54	53602	75777	22175
54	54195	76161	21966
54	53611	75252	21641
54	53896	75742	21846
54	53740	76193	22453
54	54031	76279	22248
54	54016	75661	21645
54	53979	76259	22280
54	53929	76011	22082
54	53472	75965	22493
54	53631	76088	22457
54	53501	75624	22123
54	53676	76200	22524
54	53945	75253	21308
54	53878	75856	21978
54	53765	76181	22416
54	53554	75820	22266
54	53735	76211	22476
54	53693	76196	22503
54	54176	76078	21902
54	53807	76238	22431
54	54235	75986	21751
54	53770	76251	22481
54	53675	76052	22377
54	54095	75006	20911
54	53965	76205	22240
54	53791	76189	22398
54	53756	76073	22317
54	53941	76194	22253
54	53842	75904	22062
54	53818	76058	22240
54	53934	75603	21669
54	53721	75874	22153
54	53597	76157	22560
54	53769	76082	22313
54	53467	76261	22794
55	53405	76073	22668
55	54025	75229	21204
55	53583	76140	22557
55	53884	76089	22205
55	53954	76078	22124
55	54000	76053	22053
55	53927	76008	22081
55	53669	75985	22316
55	54125	76036	21911
55	54003	76059	22056
55	53777	76268	22491
55	53832	76006	22174
55	53938	76009	22071
55	54061	76018	21957
55	53917	76167	22250
55	53684	76171	22487
55	53633	76182	22549
55	53535	76088	22553
55	53974	75702	21728
55	53608	76257	22649
55	53649	76272	22623
55	53739	76107	22368
55	53728	76271	22543
55	53644	76182	22538
55	54402	76240	21838
55	53686	76157	22471
55	53723	76235	22512
55	53664	76085	22421
55	54016	76072	22056
55	54088	75695	21607
55	53614	75952	22338
55	53642	75675	22033
55	53697	75909	22212
55	54032	76089	22057
55	53975	76205	22230
55	54167	76183	22016
55	53961	76176	22215
55	54129	76170	22041
55	53855	76225	22370
55	53663	76052	22389
55	53447	76198	22751
55	53986	75583	21597
55	53865	76214	22349
55	53689	76082	22393
55	53665	76116	22451
55	54019	76231	22212
55	53943	76081	22138
55	53868	76040	22172
55	54042	76169	22127
55	53763	76212	22449
55	53589	76031	22442
55	53573	76199	22626
55	53753	75629	21876
55	53695	75957	22262
55	53806	75562	21756
55	53788	76038	22250
55	53613	76032	22419
55	53745	75891	22146
55	53664	76253	22589
55	53952	76223	22271
55	53982	75717	21735
55	53750	75733	21983
55	53854	75954	22100
55	53464	75316	21852
55	53683	74715	21032
55	53583	75993	22410
55	53541	76249	22708
55	53644	76090	22446
55	53655	76064	22409
55	53447	76247	22800
55	53474	76043	22569
55	53766	76255	22489
55	53751	76221	22470
55	53564	76112	22548
55	53807	76084	22277
55	53725	76123	22398
55	53718	76276	22558
55	53715	75785	22070
55	53952	76135	22183
55	54010	76031	22021
55	53956	75934	21978
55	54000	76159	22159
55	53947	76090	22143
55	53501	75756	22255
55	53736	75976	22240
55	53606	76255	22649
56	53689	75980	22291
56	53889	76053	22164
56	53831	75321	21490
56	53686	75974	22288
56	54163	75980	21817
56	53471	76078	22607
56	54417	76074	21657
56	53747	76166	22419
56	53551	76217	22666
56	54122	76080	21958
56	53884	76199	22315
56	53661	76219	22558
56	53649	76072	22423
56	53800	76181	22381
56	53726	76014	22288
56	53352	75827	22475
56	53696	75850	22154
56	53589	76169	22580
56	54032	75970	21938
56	53741	76080	22339
56	53593	76029	22436
56	53569	76132	22563
56	54010	75929	21919
56	53784	76022	22238
56	54061	76208	22147
56	53744	75113	21369
56	53631	75724	22093
56	53697	76141	22444
56	53528	76130	22602
56	53437	76113	22676
56	53939	76181	22242
56	53640	76085	22445
56	53657	76099	22442
56	53893	76055	22162
56	53821	76144	22323
56	53731	76045	22314
56	53837	76204	22367
56	53829	76174	22345
56	53440	76222	22782
56	53798	76210	22412
56	53586	76031	22445
56	53495	76097	22602
56	53677	76232	22555
56	53669	76195	22526
56	53702	76193	22491
56	53559	76216	22657
56	53586	75988	22402
56	53859	76076	22217
56	53484	76016	22532
56	53922	76270	22348
56	53902	76078	22176
56	53874	75979	22105
56	54157	76091	21934
56	53721	76012	22291
56	53416	75196	21780
56	53789	75751	21962
56	53445	76176	22731
56	53746	75820	22074
56	54086	76239	22153
56	53605	76046	22441
56	54330	76229	21899
56	53633	76099	22466
56	53375	76157	22782
56	54145	76261	22116
56	53676	76235	22559
56	53554	75808	22254
56	53697	76119	22422
56	53981	76205	22224
56	53787	76243	22456
56	53755	76050	22295
56	53717	75187	21470
56	53695	75955	22260
56	53959	75295	21336
56	53629	75780	22151
56	53716	75826	22110
56	53968	76201	22233
56	53854	75716	21862
56	53750	76243	22493
56	53645	75970	22325
56	53542	76274	22732
56	53433	76199	22766
56	53373	75977	22604
56	54152	76023	21871
56	53800	76192	22392
56	53983	76165	22182
56	53987	75219	21232
57	53704	75912	22208
57	53828	76218	22390
57	53474	76245	22771
57	53704	75939	22235
57	53455	76256	22801
57	53772	75985	22213
57	53473	76279	22806
57	53617	76084	22467
57	53889	76083	22194
57	53675	76075	22400
57	53379	76059	22680
57	53477	76100	22623
57	53702	76000	22298
57	53660	76054	22394
57	53803	75306	21503
57	53544	76212	22668
57	53634	75838	22204
57	53543	76036	22493
57	53538	76089	22551
57	53802	75677	21875
57	53662	76213	22551
57	53875	75962	22087
57	53942	76253	22311
57	53789	76024	22235
57	53547	75775	22228
57	53719	76249	22530
57	53594	76070	22476
57	54154	76245	22091
57	53464	75549	22085
57	53818	75803	21985
57	54012	76162	22150
57	53533	76082	22549
57	53488	76257	22769
57	54047	76223	22176
57	53830	75113	21283
57	53591	76063	22472
57	53500	76253	22753
57	53969	76263	22294
57	53686	76104	22418
57	53807	75804	21997
57	53273	76176	22903
57	53969	75969	22000
57	54083	75688	21605
57	53452	76190	22738
57	53778	75671	21893
57	53500	76197	22697
57	53685	76263	22578
57	53955	76080	22125
57	53918	76082	22164
57	53827	75862	22035
57	53704	76114	22410
57	53802	75932	22130
57	53812	75766	21954
57	53563	76223	22660
57	54093	76060	21967
57	53796	76076	22280
57	53692	76082	22390
57	53517	76089	22572
57	53625	75877	22252
57	53876	76197	22321
57	53799	76092	22293
57	54055	76075	22020
57	53249	75420	22171
57	53788	76133	22345
57	53744	76058	22314
57	53695	76213	22518
57	53889	76248	22359
57	53982	76007	22025
57	53572	76028	22456
57	53997	75956	21959
57	53748	75965	22217
57	53767	76004	22237
57	53844	76065	22221
57	53651	76194	22543
57	53632	75997	22365
57	53708	76013	22305
57	53685	76197	22512
57	54037	76227	22190
57	53462	76198	22736
57	54187	75919	21732
57	53790	76104	22314
57	53527	75911	22384
57	53651	76217	22566
57	53359	76017	22658
57	54026	76262	22236
57	53550	75759	22209
58	53582	76065	22483
58	53670	76222	22552
58	53403	76068	22665
58	53618	76173	22555
58	53828	76193	22365
58	53692	76249	22557
58	53605	76032	22427
58	53310	76225	22915
58	53544	76162	22618
58	53473	76110	22637
58	53714	76281	22567
58	54001	75887	21886
58	53799	75701	21902
58	53911	76019	22108
58	54382	76026	21644
58	53778	76262	22484
58	53369	75991	22622
58	53829	76051	22222
58	53391	76226	22835
58	53794	76042	22248
58	53545	76296	22751
58	53695	76090	22395
58	53826	76223	22397
58	53567	76120	22553
58	53536	76044	22508
58	53577	76031	22454
58	53504	76231	22727
58	53723	76108	22385
58	53511	76146	22635
58	53774	76039	22265
58	53473	75998	22525
58	53363	76098	22735
58	53344	75264	21920
58	53694	76261	22567
58	53870	75634	21764
58	53579	76232	22653
58	53643	76229	22586
58	53797	76076	22279
58	53723	76284	22561
58	53642	76184	22542
58	53697	76250	22553
58	53764	76010	22246
58	53490	76044	22554
58	53407	76232	22825
58	53637	76071	22434
58	53650	76066	22416
58	53604	76161	22557
58	53600	76212	22612
58	53442	76072	22630
58	53846	76231	22385
58	54029	76043	22014
58	53446	76073	22627
58	53536	75981	22445
58	53290	76212	22922
58	53477	76096	22619
58	53603	76107	22504
58	53903	76237	22334
58	53623	76258	22635
58	53564	75938	22374
58	53289	76136	22847
58	53774	76086	22312
58	53461	75910	22449
58	53785	76104	22319
58	53347	75918	22571
58	53921	76045	22124
58	53396	76136	22740
58	53954	76060	22106
58	53468	76192	22724
58	53438	76008	22570
58	53524	76113	22589
58	53882	76247	22365
58	53620	76280	22660
58	53620	76101	22481
58	53434	76063	22629
58	53855	76266	22411
58	53873	76253	22380
58	53859	75888	22029
58	53519	75078	21559
58	53669	76264	22595
58	53630	76221	22591
58	53384	75961	22577
58	53574	75988	22414
58	53696	76061	22365
58	53416	76035	22619
58	53539	76109	22570
58	53413	76046	22633
59	53636	76035	22399
59	53479	76233	22754
59	53557	76187	22630
59	53646	76091	22445
59	53401	76270	22869
59	53316	76241	22925
59	53597	76270	22673
59	53779	75191	21412
59	53778	75984	22206
59	53592	75804	22212
59	53480	75852	22372
59	53332	76217	22885
59	53505	76221	22716
59	53536	76262	22726
59	53624	76270	22646
59	53748	75726	21978
59	53303	76024	22721
59	53523	76090	22567
59	53813	75957	22144
59	53447	76205	22758
59	53528	76127	22599
59	53426	76209	22783
59	53520	76229	22709
59	53482	76090	22608
59	53398	76061	22663
59	53685	76078	22393
59	53759	75981	22222
59	53596	76225	22629
59	53457	76266	22809
59	53471	75798	22327
59	53749	76006	22257
59	53660	75297	21637
59	53772	76086	22314
59	53461	76130	22669
59	53803	75864	22061
59	53927	75981	22054
59	53600	76016	22416
59	53717	76246	22529
59	53579	76257	22678
59	53944	75978	22034
59	53711	76261	22550
59	53440	76120	22680
59	53557	76002	22445
59	53598	76168	22570
59	53431	76273	22842
59	53319	76211	22892
59	53680	76199	22519
59	53575	76268	22693
59	53776	75956	22180
59	53471	75732	22261
59	53537	76145	22608
59	53506	75784	22278
59	53671	75924	22253
59	53467	75808	22341
59	53485	76224	22739
59	53277	76156	22879
59	53870	76260	22390
59	53393	76238	22845
59	53443	76266	22823
59	53790	76074	22284
59	53476	76102	22626
59	53564	75844	22280
59	53316	76235	22919
59	53555	75927	22372
59	53529	76162	22633
59	53450	75897	22447
59	53471	75948	22477
59	53440	76240	22800
59	53420	75842	22422
59	53470	76222	22752
59	53717	76193	22476
59	53869	75968	22099
59	53852	76043	22191
59	53426	76280	22854
59	53950	76237	22287
59	53762	76126	22364
59	53321	76262	22941
59	53288	76063	22775
59	53781	76249	22468
59	53376	76262	22886
59	53511	76237	22726
59	53781	75628	21847
59	53441	75821	22380
59	53253	75952	22699
59	53492	76249	22757
59	53660	76260	22600
60	53373	76260	22887
60	53365	76050	22685
60	53327	76275	22948
60	53650	76067	22417
60	53666	76102	22436
60	53258	75926	22668
60	53885	76089	22204
60	53538	76282	22744
60	53492	76295	22803
60	53526	76025	22499
60	53825	76257	22432
60	53450	76291	22841
60	53505	76061	22556
60	53570	76102	22532
60	53352	76214	22862
60	53507	76112	22605
60	53244	76093	22849
60	53440	76269	22829
60	53650	76061	22411
60	53262	76165	22903
60	53410	75373	21963
60	53257	76285	23028
60	53386	75943	22557
60	53694	76250	22556
60	53526	76097	22571
60	53343	75800	22457
60	53301	76039	22738
60	53549	76102	22553
60	53544	76227	22683
60	53545	76020	22475
60	53333	76067	22734
60	53252	76000	22748
60	53370	76204	22834
60	53974	76179	22205
60	53909	76032	22123
60	53418	76265	22847
60	53327	76264	22937
60	53845	76092	22247
60	53227	76060	22833
60	53675	76077	22402
60	53537	76262	22725
60	53289	75763	22474
60	53289	76185	22896
60	53645	76215	22570
60	53981	75976	21995
60	53488	76269	22781
60	53568	76112	22544
60	53526	76277	22751
60	53345	76275	22930
60	53489	76195	22706
60	53597	75912	22315
60	53610	76069	22459
60	53494	75984	22490
60	53604	75825	22221
60	53678	76226	22548
60	53674	76039	22365
60	53494	76078	22584
60	53940	75784	21844
60	53415	75299	21884
60	53546	75821	22275
60	53436	75840	22404
60	53707	76080	22373
60	53261	76237	22976
60	53437	76026	22589
60	53629	76256	22627
60	53573	76261	22688
60	53561	76256	22695
60	53731	76250	22519
60	53794	76067	22273
60	53895	76045	22150
60	53634	76081	22447
60	53167	75831	22664
60	53179	76069	22890
60	53389	76105	22716
60	53436	76067	22631
60	53341	76233	22892
60	53671	75991	22320
60	53604	76279	22675
60	53651	76279	22628
60	54025	76211	22186
60	53494	75779	22285
60	53384	75667	22283
60	53458	76284	22826
60	53468	76216	22748
60	53331	76213	22882
60	53676	75012	21336
61	53672	76224	22552
61	53534	76102	22568
61	53299	76239	22940
