Combinations	core	pangenome	variable
48	96381	132708	36327
49	96532	132703	36171
49	95612	132715	37103
49	95943	132714	36771
49	95120	132710	37590
49	95697	132705	37008
49	95798	132701	36903
49	97439	132702	35263
49	96499	132701	36202
49	95204	132714	37510
49	96169	132701	36532
49	95873	132709	36836
49	95825	132708	36883
49	96634	132687	36053
49	95890	132716	36826
49	95490	132713	37223
49	95316	132708	37392
49	95299	132704	37405
49	98119	132639	34520
49	95461	132707	37246
49	95696	132713	37017
49	95251	132701	37450
49	95919	132705	36786
49	95395	132714	37319
49	95281	132710	37429
49	96404	132703	36299
49	96842	132710	35868
49	95059	132711	37652
49	95162	132703	37541
49	97048	132697	35649
49	95054	132704	37650
49	95237	132719	37482
49	95046	132712	37666
49	95482	132713	37231
49	95254	132700	37446
49	95227	132694	37467
49	96744	132713	35969
49	96057	132703	36646
49	95008	132715	37707
49	95689	132697	37008
49	96662	132695	36033
49	96460	132708	36248
49	97187	132706	35519
49	97163	132702	35539
49	95348	132707	37359
49	95106	132712	37606
49	95413	132712	37299
49	95322	132707	37385
49	96266	132707	36441
49	95860	132688	36828
49	95085	132713	37628
49	95134	132711	37577
49	95503	132707	37204
49	97529	132705	35176
49	96127	132687	36560
50	95284	132716	37432
50	95154	132716	37562
50	95519	132714	37195
50	95342	132694	37352
50	95571	132709	37138
50	95648	132707	37059
50	95610	132718	37108
50	96965	132695	35730
50	95806	132716	36910
50	95846	132713	36867
50	95658	132716	37058
50	96750	132698	35948
50	98103	132704	34601
50	95583	132706	37123
50	95263	132719	37456
50	95050	132706	37656
50	95027	132708	37681
50	95568	132703	37135
50	95194	132718	37524
50	95144	132699	37555
50	95465	132719	37254
50	97643	132703	35060
50	96625	132704	36079
50	95046	132716	37670
50	95814	132709	36895
50	95549	132701	37152
50	95185	132713	37528
50	95583	132712	37129
50	95280	132715	37435
50	95248	132714	37466
50	95175	132713	37538
50	95649	132713	37064
50	95505	132705	37200
50	95351	132708	37357
50	95078	132713	37635
50	95759	132706	36947
50	95214	132709	37495
50	95021	132715	37694
50	95889	132714	36825
50	95217	132716	37499
50	96095	132704	36609
50	95255	132710	37455
50	95099	132718	37619
50	95001	132718	37717
50	95335	132715	37380
50	95178	132715	37537
50	95929	132688	36759
50	95387	132714	37327
50	95647	132711	37064
50	95732	132702	36970
50	95422	132719	37297
50	97025	132710	35685
50	95576	132715	37139
50	95028	132711	37683
51	95377	132703	37326
51	95258	132712	37454
51	97436	132703	35267
51	95143	132713	37570
51	95007	132711	37704
51	95294	132717	37423
51	95218	132697	37479
51	95072	132714	37642
51	95305	132714	37409
51	96810	132703	35893
51	95012	132715	37703
51	95007	132716	37709
51	95152	132711	37559
51	95848	132707	36859
51	95244	132711	37467
51	95609	132709	37100
51	95014	132716	37702
51	95843	132712	36869
51	95785	132708	36923
51	95712	132712	37000
51	95098	132711	37613
51	95381	132703	37322
51	95003	132706	37703
51	95467	132697	37230
51	95322	132715	37393
51	95529	132707	37178
51	96009	132704	36695
51	94953	132710	37757
51	95367	132711	37344
51	95155	132714	37559
51	95720	132709	36989
51	95239	132719	37480
51	95331	132711	37380
51	95106	132714	37608
51	96606	132703	36097
51	95246	132711	37465
51	95076	132714	37638
51	95956	132699	36743
51	95134	132716	37582
51	95154	132714	37560
51	95120	132716	37596
51	94950	132716	37766
51	95806	132714	36908
51	95092	132711	37619
51	95085	132713	37628
51	94872	132710	37838
51	95310	132713	37403
51	95425	132713	37288
51	95483	132707	37224
51	95351	132714	37363
51	95601	132708	37107
51	95747	132708	36961
51	95595	132715	37120
51	95005	132719	37714
52	95123	132719	37596
52	95553	132709	37156
52	95343	132704	37361
52	95606	132719	37113
52	94938	132711	37773
52	94979	132715	37736
52	95160	132719	37559
52	94875	132719	37844
52	95232	132715	37483
52	94930	132715	37785
52	94957	132719	37762
52	95337	132716	37379
52	94948	132719	37771
52	95122	132701	37579
52	94897	132716	37819
52	95070	132717	37647
52	95006	132719	37713
52	94951	132719	37768
52	94896	132719	37823
52	95015	132705	37690
52	97104	132706	35602
52	94878	132719	37841
52	95602	132716	37114
52	95146	132716	37570
52	94910	132713	37803
52	95590	132709	37119
52	94899	132716	37817
52	96643	132713	36070
52	95429	132719	37290
52	95012	132705	37693
52	94921	132716	37795
52	95114	132716	37602
52	95015	132709	37694
52	94862	132719	37857
52	96200	132708	36508
52	94927	132719	37792
52	94937	132719	37782
52	94895	132719	37824
52	94924	132719	37795
52	94954	132719	37765
52	95077	132719	37642
52	95185	132716	37531
52	94899	132719	37820
52	95206	132705	37499
52	95302	132707	37405
52	95179	132698	37519
52	95662	132719	37057
52	94993	132718	37725
52	95059	132713	37654
52	95230	132703	37473
52	95447	132715	37268
52	94947	132719	37772
52	95067	132719	37652
53	95583	132709	37126
53	95586	132714	37128
53	94951	132719	37768
53	94865	132719	37854
53	94848	132719	37871
53	94950	132715	37765
53	94905	132718	37813
53	94860	132719	37859
53	94973	132714	37741
53	94966	132712	37746
53	94866	132719	37853
53	94874	132719	37845
53	94843	132719	37876
53	94890	132719	37829
53	94944	132719	37775
53	95291	132712	37421
53	95486	132709	37223
53	94842	132715	37873
53	95183	132715	37532
53	94886	132719	37833
53	94919	132719	37800
53	94850	132714	37864
53	94851	132719	37868
53	96635	132713	36078
53	94948	132719	37771
53	95043	132719	37676
53	94934	132719	37785
53	94884	132711	37827
53	94908	132719	37811
53	94840	132719	37879
53	94878	132716	37838
53	94861	132719	37858
