Combinations	core	pangenome	variable
31	52949	65530	12581
31	52716	65609	12893
31	52984	65618	12634
31	52980	65609	12629
31	52972	65594	12622
31	52930	65590	12660
31	52729	65618	12889
31	52724	65616	12892
31	53053	65599	12546
31	52809	65603	12794
31	52719	65595	12876
31	52923	65607	12684
31	53030	65628	12598
31	52656	65615	12959
31	52720	65613	12893
31	53027	65608	12581
31	52782	65620	12838
31	52945	65563	12618
31	52555	65609	13054
31	52689	65608	12919
31	52989	65612	12623
31	53026	65594	12568
31	52932	65606	12674
31	52869	65619	12750
31	52722	65596	12874
31	52942	65621	12679
31	52909	65606	12697
31	52704	65623	12919
31	52853	65625	12772
31	52824	65606	12782
31	52870	65619	12749
31	53027	65587	12560
31	53043	65605	12562
31	52448	65585	13137
31	52662	65537	12875
31	52895	65618	12723
31	52638	65610	12972
31	52981	65605	12624
31	52700	65626	12926
31	52943	65573	12630
31	52568	65626	13058
32	52483	65622	13139
32	52605	65602	12997
32	52692	65586	12894
32	52727	65598	12871
32	52768	65579	12811
32	52644	65606	12962
32	52641	65593	12952
32	52640	65601	12961
32	53104	65615	12511
32	52786	65582	12796
32	52962	65600	12638
32	52647	65614	12967
32	52936	65590	12654
32	52498	65614	13116
32	52691	65605	12914
32	52768	65628	12860
32	52550	65563	13013
32	52665	65572	12907
32	52839	65585	12746
32	52914	65620	12706
32	52762	65587	12825
32	53010	65547	12537
32	52759	65636	12877
32	52544	65611	13067
32	52796	65611	12815
32	52995	65613	12618
32	52596	65596	13000
32	52710	65623	12913
32	53089	65602	12513
32	53098	65599	12501
32	52930	65610	12680
32	53192	65607	12415
32	52661	65601	12940
32	52795	65581	12786
32	52553	65565	13012
32	52415	65592	13177
32	52694	65615	12921
32	53026	65594	12568
32	52764	65613	12849
32	52780	65623	12843
32	52901	65614	12713
32	52728	65603	12875
32	52477	65620	13143
32	52486	65622	13136
32	52526	65597	13071
32	52431	65562	13131
32	52753	65579	12826
32	52971	65567	12596
32	52707	65615	12908
32	52944	65619	12675
32	52787	65576	12789
32	52755	65628	12873
32	52923	65620	12697
32	52679	65610	12931
32	52662	65575	12913
32	52603	65591	12988
32	52843	65578	12735
32	52751	65624	12873
32	52647	65604	12957
32	52605	65629	13024
32	52755	65602	12847
32	52884	65597	12713
32	52721	65629	12908
32	52805	65624	12819
32	52888	65624	12736
32	52784	65608	12824
32	52755	65593	12838
32	52832	65592	12760
32	52716	65604	12888
32	52702	65596	12894
32	52738	65592	12854
32	52961	65582	12621
32	52548	65589	13041
32	52677	65607	12930
32	52809	65618	12809
32	52431	65594	13163
32	52426	65622	13196
32	52702	65603	12901
32	52555	65606	13051
32	52623	65615	12992
32	53032	65582	12550
32	52934	65596	12662
32	52853	65603	12750
32	52855	65587	12732
32	52878	65598	12720
32	52840	65594	12754
33	52702	65629	12927
33	52604	65592	12988
33	52846	65605	12759
33	52680	65610	12930
33	52443	65605	13162
33	52525	65578	13053
33	53015	65606	12591
33	52579	65589	13010
33	52842	65624	12782
33	52920	65599	12679
33	52739	65569	12830
33	52531	65609	13078
33	52775	65622	12847
33	52656	65591	12935
33	52812	65613	12801
33	52698	65628	12930
33	52564	65605	13041
33	52845	65593	12748
33	52625	65629	13004
33	52568	65619	13051
33	52497	65593	13096
33	52684	65624	12940
33	52666	65622	12956
33	52637	65596	12959
33	52340	65607	13267
33	52987	65606	12619
33	52785	65607	12822
33	52947	65587	12640
33	52671	65621	12950
33	52685	65630	12945
33	52518	65609	13091
33	52905	65619	12714
33	53030	65591	12561
33	52586	65606	13020
33	52843	65617	12774
33	52712	65621	12909
33	52958	65599	12641
33	52741	65620	12879
33	52735	65613	12878
33	52437	65632	13195
33	52718	65619	12901
33	52563	65618	13055
33	52920	65534	12614
33	52912	65624	12712
33	52907	65607	12700
33	52836	65614	12778
33	52962	65619	12657
33	53080	65574	12494
33	52532	65596	13064
33	53004	65597	12593
33	52583	65588	13005
33	53066	65610	12544
33	52812	65614	12802
33	52484	65625	13141
33	52788	65587	12799
33	52832	65539	12707
33	52569	65588	13019
33	52934	65592	12658
33	52721	65598	12877
33	52658	65589	12931
33	52496	65577	13081
33	52679	65628	12949
33	52527	65621	13094
33	52781	65589	12808
33	52581	65610	13029
33	53182	65622	12440
33	52845	65616	12771
33	52868	65514	12646
33	52478	65600	13122
33	52806	65623	12817
33	52657	65580	12923
33	52890	65601	12711
33	52961	65593	12632
33	52637	65609	12972
33	52588	65615	13027
33	52552	65599	13047
33	52581	65632	13051
33	52775	65622	12847
33	52872	65621	12749
33	52481	65611	13130
33	52585	65600	13015
33	52687	65575	12888
33	52631	65581	12950
33	52756	65607	12851
33	52759	65626	12867
33	52693	65575	12882
34	52601	65619	13018
34	52691	65619	12928
34	52491	65578	13087
34	52904	65617	12713
34	52707	65630	12923
34	52655	65611	12956
34	52621	65563	12942
34	52359	65626	13267
34	52620	65613	12993
34	52723	65615	12892
34	52628	65625	12997
34	52905	65616	12711
34	52572	65615	13043
34	52849	65613	12764
34	52397	65614	13217
34	52761	65550	12789
34	52561	65622	13061
34	52503	65593	13090
34	52786	65589	12803
34	52764	65593	12829
34	52717	65608	12891
34	52497	65607	13110
34	52978	65616	12638
34	52610	65615	13005
34	53065	65617	12552
34	52476	65610	13134
34	52733	65605	12872
34	52654	65612	12958
34	52546	65621	13075
34	52465	65616	13151
34	52694	65599	12905
34	53003	65621	12618
34	52903	65592	12689
34	52533	65544	13011
34	52555	65622	13067
34	52722	65614	12892
34	52758	65545	12787
34	52998	65598	12600
34	52608	65610	13002
34	52662	65590	12928
34	52698	65617	12919
34	52565	65623	13058
34	52649	65618	12969
34	52558	65626	13068
34	52813	65605	12792
34	52592	65605	13013
34	52475	65612	13137
34	52324	65630	13306
34	52674	65605	12931
34	52616	65611	12995
34	52661	65613	12952
34	52983	65614	12631
34	52866	65613	12747
34	52281	65626	13345
34	52748	65629	12881
34	52547	65627	13080
34	52643	65627	12984
34	52506	65611	13105
34	52480	65618	13138
34	52558	65619	13061
34	52477	65594	13117
34	52801	65622	12821
34	52343	65617	13274
34	52465	65600	13135
34	52584	65621	13037
34	52914	65572	12658
34	52655	65620	12965
34	52600	65610	13010
34	52687	65612	12925
34	52534	65582	13048
34	52259	65632	13373
34	52863	65626	12763
34	52573	65604	13031
34	52588	65610	13022
34	52578	65565	12987
34	52604	65611	13007
34	52699	65612	12913
34	52435	65606	13171
34	52698	65608	12910
34	52952	65588	12636
34	52325	65611	13286
34	52493	65600	13107
34	52496	65571	13075
34	52562	65625	13063
34	52893	65609	12716
34	52606	65595	12989
35	52659	65616	12957
35	52574	65618	13044
35	52654	65604	12950
35	52604	65586	12982
35	52357	65607	13250
35	52519	65582	13063
35	52625	65632	13007
35	52807	65594	12787
35	52528	65617	13089
35	52486	65607	13121
35	52367	65619	13252
35	52566	65602	13036
35	52443	65608	13165
35	52362	65567	13205
35	52695	65616	12921
35	52582	65600	13018
35	52754	65624	12870
35	52576	65592	13016
35	52468	65595	13127
35	52438	65631	13193
35	52441	65558	13117
35	52567	65620	13053
35	52580	65631	13051
35	52541	65593	13052
35	52802	65599	12797
35	52691	65625	12934
35	52631	65601	12970
35	52476	65612	13136
35	52410	65622	13212
35	52789	65619	12830
35	52468	65609	13141
35	52629	65619	12990
35	52593	65603	13010
35	52492	65610	13118
35	53006	65598	12592
35	52588	65610	13022
35	52591	65585	12994
35	52681	65622	12941
35	52582	65626	13044
35	52570	65613	13043
35	52693	65588	12895
35	52616	65609	12993
35	52446	65632	13186
35	52835	65574	12739
35	52608	65571	12963
35	52414	65632	13218
35	52667	65617	12950
35	52619	65621	13002
35	52731	65610	12879
35	52932	65603	12671
35	52493	65603	13110
35	52743	65573	12830
35	52760	65621	12861
35	52902	65594	12692
35	52628	65629	13001
35	52846	65626	12780
35	52626	65626	13000
35	52720	65606	12886
35	53004	65596	12592
35	52456	65608	13152
35	52673	65583	12910
35	52934	65600	12666
35	52624	65600	12976
35	52717	65589	12872
35	52560	65609	13049
35	52300	65621	13321
35	52583	65561	12978
35	52737	65628	12891
35	52577	65617	13040
35	52508	65613	13105
35	52725	65626	12901
35	52799	65606	12807
35	52403	65621	13218
35	52542	65613	13071
35	52327	65596	13269
35	52464	65615	13151
35	52399	65620	13221
35	52502	65631	13129
35	52501	65619	13118
35	52746	65612	12866
35	52782	65609	12827
35	52796	65595	12799
35	52544	65618	13074
35	52694	65629	12935
35	52550	65624	13074
35	52627	65628	13001
36	52711	65591	12880
36	52560	65547	12987
36	52726	65602	12876
36	52659	65553	12894
36	52730	65599	12869
36	52306	65615	13309
36	52665	65597	12932
36	52639	65626	12987
36	52199	65614	13415
36	52754	65626	12872
36	52650	65619	12969
36	52470	65588	13118
36	52721	65595	12874
36	52279	65619	13340
36	52478	65590	13112
36	52661	65625	12964
36	52579	65604	13025
36	52361	65592	13231
36	52492	65605	13113
36	52411	65608	13197
36	52595	65607	13012
36	52453	65589	13136
36	52543	65608	13065
36	52590	65631	13041
36	52525	65618	13093
36	52496	65625	13129
36	52629	65610	12981
36	52526	65615	13089
36	52434	65624	13190
36	52556	65629	13073
36	52457	65621	13164
36	52459	65620	13161
36	52418	65585	13167
36	52653	65604	12951
36	52428	65572	13144
36	52286	65627	13341
36	52532	65589	13057
36	52582	65636	13054
36	52350	65629	13279
36	52540	65610	13070
36	52628	65586	12958
36	52287	65613	13326
36	52753	65622	12869
36	52315	65613	13298
36	52512	65602	13090
36	52620	65614	12994
36	52567	65595	13028
36	52399	65624	13225
36	52597	65611	13014
36	52554	65610	13056
36	52570	65632	13062
36	52273	65607	13334
36	52750	65603	12853
36	52365	65635	13270
36	52375	65621	13246
36	52439	65606	13167
36	52414	65614	13200
36	52342	65626	13284
36	52351	65631	13280
36	52504	65564	13060
36	52676	65619	12943
36	52658	65601	12943
36	52527	65621	13094
36	52414	65544	13130
36	52571	65611	13040
36	52317	65623	13306
36	52504	65617	13113
36	52620	65598	12978
36	52527	65617	13090
36	52433	65615	13182
36	52445	65609	13164
36	52634	65615	12981
36	52530	65625	13095
36	52419	65622	13203
36	52498	65618	13120
36	52433	65621	13188
36	52477	65631	13154
36	52637	65599	12962
36	52691	65613	12922
36	52554	65594	13040
36	52478	65623	13145
36	52651	65631	12980
36	52320	65609	13289
36	52575	65622	13047
36	52559	65600	13041
36	52787	65605	12818
37	52632	65582	12950
37	52439	65588	13149
37	52499	65623	13124
37	52181	65622	13441
37	52208	65614	13406
37	52471	65584	13113
37	52531	65603	13072
37	52333	65620	13287
37	52445	65617	13172
37	52434	65635	13201
37	52556	65597	13041
37	52805	65593	12788
37	52583	65589	13006
37	52652	65617	12965
37	52451	65609	13158
37	52444	65624	13180
37	52539	65618	13079
37	52546	65624	13078
37	52723	65624	12901
37	52478	65625	13147
37	52565	65603	13038
37	52664	65596	12932
37	52333	65622	13289
37	52404	65625	13221
37	52544	65603	13059
37	52460	65614	13154
37	52364	65607	13243
37	52700	65626	12926
37	52495	65605	13110
37	52424	65626	13202
37	52354	65620	13266
37	52511	65613	13102
37	52317	65600	13283
37	52646	65606	12960
37	52609	65613	13004
37	52450	65609	13159
37	52712	65617	12905
37	52497	65582	13085
37	52588	65596	13008
37	52440	65577	13137
37	52758	65598	12840
37	52275	65626	13351
37	52399	65620	13221
37	52349	65616	13267
37	52619	65618	12999
37	52502	65634	13132
37	52216	65618	13402
37	52295	65629	13334
37	52392	65591	13199
37	52585	65609	13024
37	52576	65622	13046
37	52551	65571	13020
37	52526	65562	13036
37	52139	65618	13479
37	52234	65605	13371
37	52448	65570	13122
37	52373	65621	13248
37	52295	65603	13308
37	52451	65635	13184
37	52464	65616	13152
37	52503	65630	13127
37	52340	65614	13274
37	52643	65617	12974
37	52202	65630	13428
37	52377	65612	13235
37	52520	65579	13059
37	52521	65613	13092
37	52563	65599	13036
37	52624	65623	12999
37	52430	65624	13194
37	52397	65620	13223
37	52321	65607	13286
37	52555	65622	13067
37	52594	65618	13024
37	52510	65613	13103
37	52406	65623	13217
37	52602	65600	12998
37	52429	65617	13188
37	52656	65621	12965
37	52466	65611	13145
37	52342	65594	13252
37	52473	65613	13140
37	52685	65619	12934
37	52379	65625	13246
37	52469	65615	13146
37	52760	65592	12832
38	52476	65563	13087
38	52354	65596	13242
38	52515	65571	13056
38	52397	65614	13217
38	52624	65619	12995
38	52571	65569	12998
38	52269	65609	13340
38	52406	65630	13224
38	52408	65626	13218
38	52240	65633	13393
38	52317	65619	13302
38	52347	65611	13264
38	52583	65624	13041
38	52444	65625	13181
38	52182	65603	13421
38	52671	65624	12953
38	52419	65620	13201
38	52258	65620	13362
38	52701	65630	12929
38	52677	65601	12924
38	52717	65599	12882
38	52410	65630	13220
38	52121	65629	13508
38	52557	65604	13047
38	52440	65609	13169
38	52354	65601	13247
38	52402	65615	13213
38	52634	65606	12972
38	52398	65631	13233
38	52473	65611	13138
38	52655	65611	12956
38	52417	65617	13200
38	52392	65617	13225
38	52576	65620	13044
38	52452	65633	13181
38	52665	65602	12937
38	52239	65618	13379
38	52634	65621	12987
38	52751	65609	12858
38	52330	65624	13294
38	52441	65606	13165
38	52126	65603	13477
38	52603	65617	13014
38	52505	65607	13102
38	52369	65625	13256
38	52629	65613	12984
38	52674	65617	12943
38	52385	65622	13237
38	52508	65626	13118
38	52370	65621	13251
38	52562	65636	13074
38	52769	65599	12830
38	52396	65582	13186
38	52398	65606	13208
38	52615	65620	13005
38	52358	65615	13257
38	52332	65609	13277
38	52635	65611	12976
38	52301	65621	13320
38	52616	65617	13001
38	52663	65611	12948
38	52246	65625	13379
38	52256	65627	13371
38	52223	65619	13396
38	52472	65617	13145
38	52387	65624	13237
38	52807	65631	12824
38	52373	65614	13241
38	52437	65585	13148
38	52634	65602	12968
38	52776	65617	12841
38	52396	65620	13224
38	52494	65611	13117
38	52611	65613	13002
38	52383	65624	13241
38	52388	65626	13238
38	52230	65612	13382
38	52462	65604	13142
38	52554	65614	13060
38	52482	65586	13104
38	52391	65630	13239
38	52331	65621	13290
38	52275	65632	13357
38	52405	65617	13212
38	52162	65626	13464
38	52703	65603	12900
39	52589	65620	13031
39	52384	65616	13232
39	52278	65614	13336
39	52327	65607	13280
39	52511	65619	13108
39	52292	65605	13313
39	52411	65632	13221
39	52315	65636	13321
39	52446	65610	13164
39	52360	65628	13268
39	52401	65626	13225
39	52358	65627	13269
39	52388	65625	13237
39	52312	65613	13301
39	52273	65626	13353
39	52411	65601	13190
39	52512	65626	13114
39	52597	65607	13010
39	52484	65626	13142
39	52258	65631	13373
39	52650	65627	12977
39	52478	65626	13148
39	52417	65636	13219
39	52350	65628	13278
39	52211	65628	13417
39	52694	65605	12911
39	52354	65623	13269
39	52568	65597	13029
39	52232	65621	13389
39	52735	65618	12883
39	52395	65599	13204
39	52418	65625	13207
39	52289	65618	13329
39	52441	65622	13181
39	52347	65625	13278
39	52265	65604	13339
39	52271	65621	13350
39	52492	65632	13140
39	52548	65621	13073
39	52235	65633	13398
39	52489	65610	13121
39	52345	65606	13261
39	52444	65617	13173
39	52672	65603	12931
39	52393	65622	13229
39	52090	65633	13543
39	52388	65618	13230
39	52460	65619	13159
39	52439	65602	13163
39	52424	65623	13199
39	52357	65631	13274
39	52567	65615	13048
39	52304	65627	13323
39	52426	65621	13195
39	52241	65611	13370
39	52239	65610	13371
39	52395	65622	13227
39	52340	65625	13285
39	52478	65623	13145
39	52730	65598	12868
39	52261	65616	13355
39	52202	65636	13434
39	52104	65634	13530
39	52371	65627	13256
39	52204	65614	13410
39	52411	65633	13222
39	52370	65615	13245
39	52371	65592	13221
39	52011	65620	13609
39	52252	65625	13373
39	52460	65629	13169
39	52056	65622	13566
39	52322	65624	13302
39	52470	65635	13165
39	52429	65619	13190
39	52329	65615	13286
39	52191	65613	13422
39	52448	65602	13154
39	52172	65625	13453
39	52497	65603	13106
39	52233	65606	13373
39	52245	65625	13380
39	52338	65609	13271
39	52363	65628	13265
39	52308	65631	13323
39	52525	65604	13079
40	52278	65631	13353
40	52187	65626	13439
40	52433	65603	13170
40	52308	65629	13321
40	52600	65625	13025
40	52346	65602	13256
40	52174	65625	13451
40	52085	65626	13541
40	52420	65622	13202
40	52318	65627	13309
40	52337	65623	13286
40	52350	65634	13284
40	52474	65622	13148
40	52326	65625	13299
40	52539	65613	13074
40	52148	65632	13484
40	52343	65618	13275
40	52349	65609	13260
40	52499	65628	13129
40	52191	65619	13428
40	52137	65613	13476
40	52072	65622	13550
40	52387	65633	13246
40	52242	65609	13367
40	52542	65622	13080
40	52374	65633	13259
40	52088	65623	13535
40	52295	65598	13303
40	52263	65610	13347
40	52122	65632	13510
40	52180	65629	13449
40	52388	65627	13239
40	52510	65617	13107
40	52281	65612	13331
40	52186	65602	13416
40	52405	65621	13216
40	52118	65629	13511
40	52418	65616	13198
40	52280	65610	13330
40	52331	65635	13304
40	52519	65617	13098
40	52335	65633	13298
40	52564	65624	13060
40	52248	65625	13377
40	52357	65630	13273
40	52235	65631	13396
40	52233	65623	13390
40	52370	65629	13259
40	52344	65632	13288
40	52466	65627	13161
40	52245	65585	13340
40	52677	65613	12936
40	52237	65626	13389
40	52418	65608	13190
40	52502	65626	13124
40	52361	65628	13267
40	52546	65619	13073
40	52331	65628	13297
40	52428	65633	13205
40	52259	65628	13369
40	52328	65593	13265
40	52442	65613	13171
40	52298	65617	13319
40	52273	65615	13342
40	52285	65617	13332
40	52200	65624	13424
40	52069	65625	13556
40	52122	65627	13505
40	52327	65625	13298
40	52482	65627	13145
40	52570	65629	13059
40	52147	65630	13483
40	52426	65626	13200
40	52461	65629	13168
40	52645	65620	12975
40	52178	65619	13441
40	52553	65604	13051
40	52515	65611	13096
40	52074	65623	13549
40	52565	65607	13042
40	52100	65615	13515
40	52263	65621	13358
40	52184	65598	13414
40	52214	65626	13412
40	52265	65638	13373
40	52296	65628	13332
41	52319	65627	13308
41	52401	65587	13186
41	52426	65632	13206
41	52204	65582	13378
41	52482	65613	13131
41	52161	65622	13461
41	52150	65614	13464
41	52332	65625	13293
41	52106	65635	13529
41	52035	65630	13595
41	52642	65622	12980
41	51968	65627	13659
41	52584	65602	13018
41	52525	65596	13071
41	52623	65618	12995
41	52054	65629	13575
41	52242	65614	13372
41	52876	65620	12744
41	52223	65629	13406
41	52035	65630	13595
41	52247	65633	13386
41	52310	65622	13312
41	52166	65637	13471
41	52539	65619	13080
41	52276	65635	13359
41	52522	65623	13101
41	52492	65610	13118
41	52429	65609	13180
41	52386	65636	13250
41	52312	65592	13280
41	52280	65618	13338
41	52228	65627	13399
41	52643	65616	12973
41	52384	65628	13244
41	52593	65606	13013
41	52392	65611	13219
41	52265	65621	13356
41	52527	65626	13099
41	52393	65634	13241
41	52413	65631	13218
41	52347	65613	13266
41	52438	65620	13182
41	52332	65594	13262
41	52444	65603	13159
41	52255	65607	13352
41	52200	65598	13398
41	52335	65621	13286
41	52397	65596	13199
41	52340	65624	13284
41	52277	65619	13342
41	52771	65622	12851
41	52385	65614	13229
41	52478	65609	13131
41	52043	65629	13586
41	52186	65632	13446
41	52296	65627	13331
41	52362	65599	13237
41	52256	65613	13357
41	52058	65635	13577
41	52268	65632	13364
41	52487	65609	13122
41	52326	65620	13294
41	52414	65623	13209
41	52215	65634	13419
41	52225	65633	13408
41	52390	65621	13231
41	52330	65628	13298
41	52267	65614	13347
41	52352	65634	13282
41	51990	65625	13635
41	52234	65627	13393
41	52435	65627	13192
41	52399	65615	13216
41	52156	65628	13472
41	52234	65626	13392
41	52236	65634	13398
41	52186	65619	13433
41	52180	65621	13441
41	52253	65576	13323
41	52680	65624	12944
41	52490	65632	13142
41	52597	65605	13008
41	52203	65630	13427
41	52370	65620	13250
41	52116	65623	13507
41	52431	65621	13190
42	52309	65627	13318
42	52059	65622	13563
42	52420	65629	13209
42	52176	65628	13452
42	52219	65630	13411
42	52280	65597	13317
42	52130	65629	13499
42	52126	65627	13501
42	52309	65634	13325
42	52318	65607	13289
42	52516	65608	13092
42	52358	65599	13241
42	52339	65632	13293
42	52301	65609	13308
42	52419	65609	13190
42	52122	65629	13507
42	52383	65599	13216
42	52253	65600	13347
42	52552	65612	13060
42	52223	65609	13386
42	52380	65622	13242
42	52256	65639	13383
42	52566	65609	13043
42	52103	65625	13522
42	52276	65612	13336
42	52383	65629	13246
42	52115	65626	13511
42	52222	65626	13404
42	52449	65630	13181
42	52115	65636	13521
42	52165	65625	13460
42	52177	65635	13458
42	52225	65620	13395
42	52388	65624	13236
42	52200	65609	13409
42	52060	65596	13536
42	52412	65586	13174
42	52706	65625	12919
42	52273	65625	13352
42	52023	65632	13609
42	51908	65623	13715
42	52164	65625	13461
42	52440	65616	13176
42	52442	65626	13184
42	52216	65631	13415
42	52311	65625	13314
42	52430	65603	13173
42	52093	65604	13511
42	52061	65620	13559
42	52189	65619	13430
42	52388	65628	13240
42	52208	65618	13410
42	52259	65627	13368
42	52021	65623	13602
42	52269	65604	13335
42	52459	65594	13135
42	52272	65632	13360
42	52414	65620	13206
42	52238	65612	13374
42	52439	65623	13184
42	52342	65616	13274
42	52466	65616	13150
42	52157	65634	13477
42	52010	65630	13620
42	52534	65600	13066
42	52140	65636	13496
42	52423	65623	13200
42	52181	65622	13441
42	52257	65631	13374
42	52391	65631	13240
42	52048	65621	13573
42	52159	65619	13460
42	52014	65614	13600
42	52147	65631	13484
42	52399	65634	13235
42	52311	65622	13311
42	52257	65627	13370
42	52363	65628	13265
42	52180	65618	13438
42	52397	65622	13225
42	52045	65627	13582
42	52108	65608	13500
42	52159	65621	13462
42	52060	65626	13566
42	52568	65628	13060
42	52291	65628	13337
43	52399	65622	13223
43	52142	65629	13487
43	52050	65624	13574
43	52341	65631	13290
43	52122	65632	13510
43	52159	65612	13453
43	52209	65631	13422
43	52057	65626	13569
43	51999	65637	13638
43	52138	65628	13490
43	52184	65629	13445
43	52042	65628	13586
43	52247	65621	13374
43	52193	65620	13427
43	52032	65627	13595
43	52042	65631	13589
43	52218	65628	13410
43	52534	65621	13087
43	52276	65621	13345
43	52242	65633	13391
43	51984	65631	13647
43	52459	65616	13157
43	52329	65624	13295
43	52249	65637	13388
43	52155	65619	13464
43	52165	65629	13464
43	52326	65588	13262
43	52092	65603	13511
43	52134	65628	13494
43	52194	65614	13420
43	52225	65627	13402
43	51947	65615	13668
43	52492	65613	13121
43	52230	65595	13365
43	52059	65626	13567
43	52090	65630	13540
43	52340	65625	13285
43	52047	65626	13579
43	52345	65623	13278
43	52140	65624	13484
43	52229	65616	13387
43	52124	65617	13493
43	52255	65600	13345
43	52098	65593	13495
43	52126	65616	13490
43	52173	65619	13446
43	52107	65609	13502
43	52160	65606	13446
43	52309	65625	13316
43	52128	65624	13496
43	52093	65632	13539
43	52131	65633	13502
43	52248	65636	13388
43	52246	65623	13377
43	52069	65629	13560
43	51911	65629	13718
43	52191	65607	13416
43	52017	65633	13616
43	52150	65581	13431
43	52229	65627	13398
43	52142	65618	13476
43	51955	65605	13650
43	52334	65635	13301
43	52275	65621	13346
43	52271	65596	13325
43	52388	65629	13241
43	52163	65618	13455
43	52117	65630	13513
43	52193	65620	13427
43	52203	65631	13428
43	51940	65621	13681
43	52418	65599	13181
43	51863	65623	13760
43	52162	65618	13456
43	52251	65629	13378
43	52230	65631	13401
43	52238	65604	13366
43	52136	65627	13491
43	51928	65634	13706
43	52236	65627	13391
43	51987	65635	13648
43	52038	65630	13592
43	52020	65634	13614
43	51982	65624	13642
43	52207	65603	13396
43	52243	65635	13392
44	52063	65615	13552
44	51941	65632	13691
44	52210	65634	13424
44	52035	65629	13594
44	52121	65630	13509
44	51979	65608	13629
44	52155	65631	13476
44	52148	65633	13485
44	52116	65629	13513
44	52193	65629	13436
44	51980	65627	13647
44	51980	65595	13615
44	52134	65616	13482
44	52424	65627	13203
44	52145	65635	13490
44	52083	65633	13550
44	52314	65633	13319
44	52055	65630	13575
44	52110	65621	13511
44	52167	65636	13469
44	52382	65611	13229
44	52264	65628	13364
44	52087	65612	13525
44	52227	65628	13401
44	52064	65624	13560
44	52245	65614	13369
44	52177	65604	13427
44	51910	65601	13691
44	52040	65625	13585
44	52072	65611	13539
44	52102	65615	13513
44	52191	65607	13416
44	52019	65632	13613
44	52334	65588	13254
44	52043	65633	13590
44	51895	65638	13743
44	52227	65629	13402
44	52295	65637	13342
44	52169	65627	13458
44	52201	65625	13424
44	52319	65627	13308
44	52098	65631	13533
44	52084	65627	13543
44	52007	65636	13629
44	52029	65619	13590
44	52126	65620	13494
44	52138	65627	13489
44	52253	65631	13378
44	52119	65630	13511
44	52128	65632	13504
44	52337	65637	13300
44	52222	65633	13411
44	52191	65622	13431
44	52047	65624	13577
44	52002	65607	13605
44	52333	65623	13290
44	52327	65584	13257
44	52227	65618	13391
44	52092	65630	13538
44	52166	65624	13458
44	52130	65630	13500
44	51907	65628	13721
44	52012	65632	13620
44	52052	65633	13581
44	52302	65606	13304
44	52077	65626	13549
44	52172	65609	13437
44	52302	65634	13332
44	52094	65620	13526
44	51993	65638	13645
44	52430	65608	13178
44	52052	65627	13575
44	51985	65629	13644
44	52291	65623	13332
44	52182	65621	13439
44	51961	65627	13666
44	52194	65625	13431
44	52242	65630	13388
44	52245	65609	13364
44	52141	65630	13489
44	52285	65622	13337
44	52020	65611	13591
44	51966	65618	13652
44	52119	65637	13518
44	52119	65624	13505
44	52471	65629	13158
45	52118	65630	13512
45	52295	65598	13303
45	51944	65615	13671
45	52209	65630	13421
45	52163	65627	13464
45	52301	65588	13287
45	52251	65619	13368
45	52248	65634	13386
45	51822	65630	13808
45	52159	65610	13451
45	52066	65624	13558
45	51937	65624	13687
45	52234	65619	13385
45	51898	65621	13723
45	52194	65599	13405
45	52149	65620	13471
45	51960	65635	13675
45	52233	65626	13393
45	52395	65623	13228
45	52286	65632	13346
45	51901	65628	13727
45	52248	65617	13369
45	52271	65625	13354
45	52096	65596	13500
45	52101	65635	13534
45	52042	65622	13580
45	52080	65630	13550
45	52017	65619	13602
45	52339	65628	13289
45	52054	65632	13578
45	52102	65628	13526
45	52248	65631	13383
45	52064	65623	13559
45	52155	65622	13467
45	52161	65624	13463
45	51961	65624	13663
45	52362	65631	13269
45	52439	65625	13186
45	52033	65629	13596
45	51977	65634	13657
45	52149	65616	13467
45	52222	65632	13410
45	52230	65618	13388
45	52002	65616	13614
45	52325	65628	13303
45	52246	65624	13378
45	52232	65585	13353
45	52239	65631	13392
45	52123	65606	13483
45	52452	65607	13155
45	51962	65635	13673
45	52051	65620	13569
45	51954	65626	13672
45	52335	65628	13293
45	52022	65638	13616
45	52246	65596	13350
45	51900	65636	13736
45	52079	65628	13549
45	51913	65635	13722
45	51921	65615	13694
45	52349	65631	13282
45	51966	65631	13665
45	52082	65600	13518
45	52218	65614	13396
45	52197	65618	13421
45	52228	65626	13398
45	51944	65632	13688
45	52389	65618	13229
45	51929	65639	13710
45	52279	65632	13353
45	52124	65635	13511
45	52186	65617	13431
45	52124	65591	13467
45	52595	65595	13000
45	52244	65623	13379
45	51910	65631	13721
45	51984	65614	13630
45	52366	65628	13262
45	52119	65609	13490
45	52209	65604	13395
45	52117	65631	13514
45	52201	65602	13401
45	52133	65631	13498
45	52114	65619	13505
45	52016	65618	13602
45	51973	65631	13658
46	52257	65606	13349
46	52058	65634	13576
46	52391	65626	13235
46	52130	65618	13488
46	51853	65628	13775
46	52256	65630	13374
46	51876	65631	13755
46	52298	65626	13328
46	52213	65618	13405
46	52098	65605	13507
46	51938	65634	13696
46	52306	65613	13307
46	52087	65627	13540
46	52195	65617	13422
46	51966	65611	13645
46	52106	65632	13526
46	51938	65620	13682
46	52085	65615	13530
46	52080	65634	13554
46	52256	65623	13367
46	51999	65635	13636
46	52290	65611	13321
46	51885	65634	13749
46	52167	65625	13458
46	52188	65627	13439
46	52082	65627	13545
