Combinations	core	pangenome	variable
46	46861	58298	11437
46	46710	58308	11598
46	46658	58300	11642
46	46684	58306	11622
46	46846	58311	11465
46	46677	58309	11632
46	46747	58309	11562
46	46828	58302	11474
46	46689	58299	11610
46	46882	58305	11423
46	46767	58303	11536
46	46854	58304	11450
46	46780	58303	11523
46	46819	58300	11481
46	46732	58313	11581
46	47013	58307	11294
46	46949	58301	11352
46	47035	58304	11269
46	46669	58311	11642
46	46764	58310	11546
46	46917	58269	11352
46	47064	58271	11207
46	46889	58299	11410
46	46840	58305	11465
46	46792	58294	11502
46	46774	58307	11533
46	46877	58310	11433
46	47014	58303	11289
46	46813	58302	11489
46	46836	58295	11459
46	46941	58303	11362
46	46824	58283	11459
46	46797	58308	11511
46	46886	58287	11401
46	46878	58309	11431
46	46862	58304	11442
46	46917	58309	11392
46	46794	58300	11506
46	47030	58297	11267
46	46866	58301	11435
46	46866	58306	11440
46	46860	58299	11439
46	46871	58308	11437
46	46859	58304	11445
46	46765	58308	11543
46	46913	58302	11389
46	46910	58308	11398
46	47100	58309	11209
46	46908	58276	11368
46	46717	58309	11592
46	46975	58302	11327
46	47141	58295	11154
46	46844	58288	11444
46	46907	58309	11402
46	46701	58305	11604
46	46911	58310	11399
46	46933	58306	11373
46	46711	58311	11600
46	46867	58306	11439
46	47031	58294	11263
46	46986	58291	11305
46	46985	58296	11311
46	46982	58298	11316
46	46853	58310	11457
47	46796	58307	11511
47	46864	58300	11436
47	46789	58299	11510
47	46741	58305	11564
47	46779	58310	11531
47	46738	58302	11564
47	46753	58311	11558
47	46804	58308	11504
47	46841	58296	11455
47	46689	58305	11616
47	46969	58293	11324
47	46794	58302	11508
47	46718	58304	11586
47	46818	58305	11487
47	46817	58309	11492
47	46992	58295	11303
47	47047	58304	11257
47	46939	58311	11372
47	46929	58304	11375
47	46831	58308	11477
47	46970	58306	11336
47	46972	58306	11334
47	46788	58300	11512
47	46782	58279	11497
47	46906	58299	11393
47	46753	58307	11554
47	47088	58292	11204
47	46897	58310	11413
47	46883	58309	11426
47	46751	58309	11558
47	46773	58308	11535
47	46839	58303	11464
47	46652	58310	11658
47	46865	58301	11436
47	46822	58287	11465
47	46779	58306	11527
47	46850	58304	11454
47	46832	58307	11475
47	46863	58305	11442
47	46775	58304	11529
47	47010	58290	11280
47	46881	58305	11424
47	46882	58296	11414
47	46826	58306	11480
47	46858	58303	11445
47	46813	58306	11493
47	46833	58272	11439
47	46836	58301	11465
47	46810	58306	11496
47	46887	58306	11419
47	46882	58302	11420
47	46920	58307	11387
47	46948	58309	11361
47	46738	58302	11564
47	46872	58307	11435
47	46756	58313	11557
47	46884	58309	11425
47	46889	58297	11408
47	46816	58312	11496
47	46706	58309	11603
47	46867	58299	11432
47	46892	58299	11407
47	46911	58307	11396
47	46752	58303	11551
47	46833	58292	11459
47	46878	58309	11431
47	47047	58308	11261
47	46748	58309	11561
47	47006	58298	11292
47	46826	58306	11480
47	46840	58303	11463
47	46663	58315	11652
47	46707	58307	11600
47	46954	58308	11354
47	46828	58282	11454
47	46875	58306	11431
47	46729	58308	11579
47	46719	58291	11572
47	46788	58303	11515
47	46871	58292	11421
47	46779	58286	11507
47	46680	58302	11622
47	46787	58311	11524
47	46750	58304	11554
47	46757	58303	11546
47	46898	58274	11376
48	46695	58305	11610
48	46688	58304	11616
48	46924	58300	11376
48	46744	58304	11560
48	46758	58308	11550
48	46759	58300	11541
48	46690	58308	11618
48	46750	58301	11551
48	46962	58304	11342
48	46768	58282	11514
48	46961	58309	11348
48	46902	58290	11388
48	46922	58304	11382
48	46928	58301	11373
48	46658	58311	11653
48	46693	58306	11613
48	47109	58306	11197
48	46657	58307	11650
48	46687	58314	11627
48	46676	58312	11636
48	46660	58312	11652
48	46676	58309	11633
48	46834	58308	11474
48	46944	58289	11345
48	46852	58313	11461
48	46801	58304	11503
48	46941	58300	11359
48	46821	58305	11484
48	46644	58306	11662
48	46695	58310	11615
48	47091	58303	11212
48	46573	58303	11730
48	46931	58304	11373
48	46523	58306	11783
48	46898	58306	11408
48	46765	58304	11539
48	46946	58313	11367
48	47002	58312	11310
48	46903	58307	11404
48	46851	58300	11449
48	46661	58301	11640
48	46681	58307	11626
48	46836	58304	11468
48	46975	58308	11333
48	46747	58298	11551
48	46789	58304	11515
48	46877	58309	11432
48	46752	58309	11557
48	46784	58302	11518
48	46586	58303	11717
48	46739	58306	11567
48	46780	58303	11523
48	46779	58303	11524
48	46723	58310	11587
48	46810	58303	11493
48	46784	58311	11527
48	46751	58286	11535
48	46730	58302	11572
48	46938	58305	11367
48	46782	58306	11524
48	46715	58302	11587
48	46917	58304	11387
48	46919	58297	11378
48	46618	58303	11685
48	46784	58303	11519
48	46690	58278	11588
48	46723	58292	11569
48	46687	58306	11619
48	46819	58302	11483
48	46800	58313	11513
48	46958	58305	11347
48	46776	58306	11530
48	46704	58307	11603
48	46707	58294	11587
48	46703	58305	11602
48	46776	58301	11525
48	46971	58298	11327
48	46648	58302	11654
48	46706	58298	11592
48	46619	58297	11678
48	46566	58314	11748
48	46750	58305	11555
48	46816	58302	11486
48	46784	58303	11519
48	46839	58299	11460
48	46883	58308	11425
49	46743	58294	11551
49	46808	58288	11480
49	46947	58289	11342
49	46733	58304	11571
49	46997	58307	11310
49	46862	58306	11444
49	46590	58315	11725
49	46878	58289	11411
49	46730	58304	11574
49	46901	58303	11402
49	46664	58313	11649
49	46588	58310	11722
49	46886	58310	11424
49	46849	58309	11460
49	46871	58304	11433
49	46682	58308	11626
49	46733	58309	11576
49	46837	58300	11463
49	46835	58308	11473
49	46753	58302	11549
49	46689	58312	11623
49	46691	58306	11615
49	46862	58307	11445
49	46661	58300	11639
49	46770	58297	11527
49	46670	58306	11636
49	46691	58295	11604
49	46792	58308	11516
49	46852	58303	11451
49	46667	58302	11635
49	46754	58306	11552
49	46854	58291	11437
49	46707	58304	11597
49	46724	58298	11574
49	46827	58309	11482
49	46821	58301	11480
49	46735	58307	11572
49	46781	58311	11530
49	46652	58307	11655
49	46736	58291	11555
49	46952	58302	11350
49	46743	58305	11562
49	46934	58301	11367
49	46800	58304	11504
49	46693	58314	11621
49	46700	58301	11601
49	46603	58297	11694
49	46726	58311	11585
49	46808	58305	11497
49	46866	58299	11433
49	46721	58288	11567
49	46725	58304	11579
49	46720	58310	11590
49	46679	58303	11624
49	46691	58298	11607
49	46855	58299	11444
49	46766	58306	11540
49	46822	58310	11488
49	46791	58298	11507
49	46692	58309	11617
49	46738	58306	11568
49	46700	58306	11606
49	46924	58302	11378
49	46785	58304	11519
49	46791	58300	11509
49	46758	58306	11548
49	46863	58296	11433
49	46677	58311	11634
49	46690	58309	11619
49	46802	58314	11512
49	46761	58308	11547
49	46985	58301	11316
49	46749	58310	11561
49	46736	58302	11566
49	46712	58306	11594
49	46642	58308	11666
49	46805	58312	11507
49	46825	58301	11476
49	46646	58307	11661
49	46720	58299	11579
49	46648	58310	11662
49	46743	58309	11566
49	46873	58308	11435
49	46982	58312	11330
49	46908	58294	11386
49	46724	58303	11579
50	46793	58305	11512
50	46651	58304	11653
50	46715	58310	11595
50	46966	58294	11328
50	46742	58304	11562
50	46754	58269	11515
50	46912	58307	11395
50	46845	58307	11462
50	46695	58310	11615
50	46834	58303	11469
50	46853	58303	11450
50	46860	58299	11439
50	46610	58305	11695
50	46692	58302	11610
50	46754	58306	11552
50	46549	58312	11763
50	46683	58305	11622
50	46751	58304	11553
50	46728	58313	11585
50	46875	58307	11432
50	46812	58303	11491
50	46649	58303	11654
50	46731	58305	11574
50	46741	58314	11573
50	46712	58302	11590
50	46746	58308	11562
50	46703	58307	11604
50	46830	58307	11477
50	46738	58281	11543
50	46880	58294	11414
50	46714	58309	11595
50	46617	58300	11683
50	46715	58301	11586
50	46665	58315	11650
50	46711	58302	11591
50	46690	58307	11617
50	46681	58314	11633
50	46685	58308	11623
50	46924	58306	11382
50	46750	58305	11555
50	46793	58299	11506
50	46720	58308	11588
50	46875	58303	11428
50	46695	58313	11618
50	46669	58306	11637
50	46647	58302	11655
50	46599	58307	11708
50	46740	58309	11569
50	46648	58308	11660
50	46622	58312	11690
50	46749	58302	11553
50	46786	58295	11509
50	46787	58294	11507
50	46731	58297	11566
50	46816	58303	11487
50	46696	58293	11597
50	46835	58297	11462
50	46758	58306	11548
50	46648	58312	11664
50	46737	58298	11561
50	46711	58309	11598
50	46771	58306	11535
50	46751	58310	11559
50	46724	58311	11587
50	46783	58302	11519
50	46706	58312	11606
50	46771	58309	11538
50	46695	58307	11612
50	46851	58303	11452
50	46820	58312	11492
50	46680	58298	11618
50	46570	58305	11735
50	46603	58308	11705
50	46769	58306	11537
50	46735	58306	11571
50	46760	58313	11553
50	46631	58312	11681
50	46622	58308	11686
50	46718	58304	11586
50	46606	58295	11689
50	46672	58310	11638
50	46819	58301	11482
50	46672	58306	11634
50	46664	58311	11647
50	46713	58310	11597
50	46774	58311	11537
51	46762	58306	11544
51	46795	58298	11503
51	46885	58308	11423
51	46653	58308	11655
51	46516	58311	11795
51	46836	58310	11474
51	46706	58300	11594
51	46706	58300	11594
51	46739	58306	11567
51	46698	58301	11603
51	46710	58302	11592
51	46788	58311	11523
51	46639	58309	11670
51	46900	58307	11407
51	46615	58308	11693
51	46681	58311	11630
51	46528	58304	11776
51	46625	58308	11683
51	46857	58299	11442
51	46674	58308	11634
51	46629	58305	11676
51	46564	58311	11747
51	46722	58306	11584
51	46623	58311	11688
51	46746	58301	11555
51	46731	58300	11569
51	46634	58310	11676
51	46712	58309	11597
51	46561	58301	11740
51	46892	58293	11401
51	46821	58303	11482
51	46697	58307	11610
51	46748	58301	11553
51	46738	58306	11568
51	46699	58312	11613
51	46740	58306	11566
51	46510	58310	11800
51	46663	58293	11630
51	46512	58307	11795
51	46619	58311	11692
51	46740	58300	11560
51	46715	58307	11592
51	46622	58313	11691
51	46709	58307	11598
51	46664	58310	11646
51	46767	58304	11537
51	46588	58308	11720
51	46757	58312	11555
51	46753	58304	11551
51	46647	58311	11664
51	46617	58310	11693
51	46810	58305	11495
51	46680	58309	11629
51	46946	58305	11359
51	46674	58304	11630
51	46820	58307	11487
51	46810	58305	11495
51	46791	58305	11514
51	46517	58308	11791
51	46639	58309	11670
51	46828	58309	11481
51	46846	58305	11459
51	46584	58309	11725
51	46675	58311	11636
51	46735	58304	11569
51	46659	58304	11645
51	46656	58313	11657
51	46726	58301	11575
51	46546	58310	11764
51	46742	58309	11567
51	46698	58302	11604
51	46698	58307	11609
51	46580	58305	11725
51	46623	58297	11674
51	46670	58300	11630
51	46813	58313	11500
51	46749	58302	11553
51	46669	58305	11636
51	46671	58311	11640
51	46587	58310	11723
51	46678	58308	11630
51	47039	58304	11265
51	46898	58309	11411
51	46789	58311	11522
51	46653	58298	11645
51	46786	58311	11525
52	46746	58307	11561
52	46715	58309	11594
52	46634	58309	11675
52	46712	58313	11601
52	46813	58297	11484
52	46550	58299	11749
52	46853	58300	11447
52	46755	58299	11544
52	46624	58304	11680
52	46508	58310	11802
52	46580	58306	11726
52	46782	58307	11525
52	46726	58302	11576
52	46795	58308	11513
52	46653	58307	11654
52	46641	58304	11663
52	46704	58306	11602
52	46682	58310	11628
52	46593	58302	11709
52	46538	58315	11777
52	46560	58313	11753
52	46692	58299	11607
52	46955	58311	11356
52	46705	58305	11600
52	46576	58312	11736
52	46814	58303	11489
52	46769	58285	11516
52	46709	58305	11596
52	46690	58306	11616
52	46710	58302	11592
52	46605	58300	11695
52	46643	58305	11662
52	46617	58307	11690
52	46471	58310	11839
52	46563	58313	11750
52	46582	58307	11725
52	46590	58307	11717
52	46789	58306	11517
52	46903	58293	11390
52	46729	58310	11581
52	46611	58307	11696
52	46642	58310	11668
52	46497	58311	11814
52	46530	58313	11783
52	46720	58303	11583
52	46729	58308	11579
52	46626	58312	11686
52	46546	58311	11765
52	46645	58303	11658
52	46798	58309	11511
52	46722	58313	11591
52	46518	58309	11791
52	46611	58311	11700
52	46898	58311	11413
52	46706	58294	11588
52	46565	58307	11742
52	46645	58305	11660
52	46552	58308	11756
52	46697	58292	11595
52	46583	58309	11726
52	46637	58307	11670
52	46517	58307	11790
52	46658	58310	11652
52	46760	58308	11548
52	46696	58292	11596
52	46632	58309	11677
52	46537	58298	11761
52	46668	58310	11642
52	46692	58297	11605
52	46761	58312	11551
52	46610	58311	11701
52	46678	58313	11635
52	46709	58296	11587
52	46584	58298	11714
52	46762	58302	11540
52	46621	58312	11691
52	46747	58304	11557
52	46600	58312	11712
52	46542	58314	11772
52	46603	58308	11705
52	46654	58309	11655
52	46573	58309	11736
52	46599	58310	11711
52	46582	58303	11721
52	46815	58299	11484
52	46609	58303	11694
53	46468	58307	11839
53	46653	58307	11654
53	46719	58309	11590
53	46593	58307	11714
53	46608	58312	11704
53	46563	58302	11739
53	46629	58304	11675
53	46723	58305	11582
53	46603	58312	11709
53	46849	58302	11453
53	46883	58305	11422
53	46653	58310	11657
53	46785	58307	11522
53	46659	58308	11649
53	46648	58307	11659
53	46505	58310	11805
53	46537	58306	11769
53	46801	58303	11502
53	46544	58315	11771
53	46550	58305	11755
53	46494	58305	11811
53	46570	58311	11741
53	46576	58311	11735
53	46542	58304	11762
53	46861	58296	11435
53	46789	58293	11504
53	46620	58305	11685
53	46808	58311	11503
53	46743	58300	11557
53	46752	58298	11546
53	46717	58309	11592
53	46632	58312	11680
53	46546	58309	11763
53	46596	58313	11717
53	46616	58312	11696
53	46559	58315	11756
53	46637	58307	11670
53	46653	58302	11649
53	46838	58305	11467
53	46742	58303	11561
53	46677	58305	11628
53	46470	58313	11843
53	46613	58313	11700
53	46644	58311	11667
53	46792	58304	11512
53	46657	58314	11657
53	46540	58305	11765
53	46576	58311	11735
53	46618	58305	11687
53	46513	58313	11800
53	46718	58304	11586
53	46756	58312	11556
53	46645	58308	11663
53	46570	58312	11742
53	46488	58312	11824
53	46643	58311	11668
53	46590	58309	11719
53	46609	58314	11705
53	46811	58304	11493
53	46567	58311	11744
53	46658	58310	11652
53	46719	58310	11591
53	46776	58301	11525
53	46820	58305	11485
53	46710	58306	11596
53	46539	58314	11775
53	46768	58305	11537
53	46588	58305	11717
53	46590	58306	11716
53	46550	58303	11753
53	46607	58303	11696
53	46612	58312	11700
53	46786	58306	11520
53	46590	58310	11720
53	46593	58307	11714
53	46651	58303	11652
53	46600	58311	11711
53	46706	58314	11608
53	46785	58303	11518
53	46746	58300	11554
53	46706	58307	11601
53	46570	58304	11734
53	46668	58311	11643
53	46810	58305	11495
53	46713	58302	11589
53	46596	58310	11714
54	46642	58307	11665
54	46547	58309	11762
54	46833	58300	11467
54	46637	58300	11663
54	46595	58301	11706
54	46613	58311	11698
54	46623	58310	11687
54	46520	58309	11789
54	46612	58303	11691
54	46745	58312	11567
54	46688	58314	11626
54	46515	58293	11778
54	46649	58305	11656
54	46583	58303	11720
54	46686	58306	11620
54	46755	58306	11551
54	46840	58310	11470
54	46897	58308	11411
54	46634	58298	11664
54	46812	58301	11489
54	46636	58310	11674
54	46645	58305	11660
54	46543	58314	11771
54	46502	58310	11808
54	46583	58298	11715
54	46609	58312	11703
54	46629	58300	11671
54	46758	58313	11555
54	46547	58304	11757
54	46727	58304	11577
54	46532	58310	11778
54	46486	58310	11824
54	46619	58311	11692
54	46585	58302	11717
54	46471	58308	11837
54	46765	58307	11542
54	46621	58313	11692
54	46665	58306	11641
54	46663	58307	11644
54	46468	58307	11839
54	46535	58310	11775
54	46645	58311	11666
54	46702	58310	11608
54	46592	58309	11717
54	46532	58304	11772
54	46661	58313	11652
54	46512	58311	11799
54	46584	58311	11727
54	46638	58312	11674
54	46739	58302	11563
54	46434	58304	11870
54	46603	58310	11707
54	46587	58312	11725
54	46461	58313	11852
54	46679	58301	11622
54	46635	58310	11675
54	46692	58309	11617
54	46628	58302	11674
54	46543	58307	11764
54	46582	58310	11728
54	46794	58299	11505
54	46520	58305	11785
54	46627	58312	11685
54	46561	58304	11743
54	46579	58314	11735
54	46550	58299	11749
54	46641	58310	11669
54	46706	58290	11584
54	46547	58299	11752
54	46637	58305	11668
54	46609	58312	11703
54	46545	58303	11758
54	46608	58310	11702
54	46602	58313	11711
54	46544	58307	11763
54	46730	58307	11577
54	46771	58307	11536
54	46516	58306	11790
54	46690	58308	11618
54	46688	58313	11625
54	46546	58309	11763
54	46693	58309	11616
54	46800	58291	11491
54	46561	58315	11754
54	46661	58312	11651
54	46600	58303	11703
55	46542	58312	11770
55	46610	58304	11694
55	46645	58313	11668
55	46679	58312	11633
55	46630	58315	11685
55	46521	58308	11787
55	46560	58308	11748
55	46491	58301	11810
55	46557	58305	11748
55	46416	58314	11898
55	46475	58310	11835
55	46768	58291	11523
55	46707	58308	11601
55	46576	58308	11732
55	46629	58313	11684
55	46545	58312	11767
55	46506	58313	11807
55	46366	58307	11941
55	46558	58311	11753
55	46417	58312	11895
55	46593	58314	11721
55	46540	58309	11769
55	46584	58305	11721
55	46756	58310	11554
55	46569	58310	11741
55	46839	58296	11457
55	46495	58310	11815
55	46460	58308	11848
55	46661	58315	11654
55	46626	58309	11683
55	46658	58310	11652
55	46595	58309	11714
55	46367	58312	11945
55	46547	58302	11755
55	46551	58312	11761
55	46652	58310	11658
55	46793	58309	11516
55	46569	58309	11740
55	46555	58303	11748
55	46521	58303	11782
55	46597	58304	11707
55	46616	58306	11690
55	46686	58306	11620
55	46774	58299	11525
55	46693	58310	11617
55	46579	58314	11735
55	46641	58309	11668
55	46500	58309	11809
55	46613	58306	11693
55	46597	58294	11697
55	46452	58311	11859
55	46569	58302	11733
55	46454	58314	11860
55	46537	58313	11776
55	46636	58312	11676
55	46433	58310	11877
55	46547	58304	11757
55	46525	58311	11786
55	46705	58309	11604
55	46543	58305	11762
55	46673	58311	11638
55	46540	58312	11772
55	46543	58314	11771
55	46654	58313	11659
55	46581	58302	11721
55	46576	58311	11735
55	46425	58298	11873
55	46499	58300	11801
55	46386	58307	11921
55	46563	58312	11749
55	46520	58312	11792
55	46649	58305	11656
55	46496	58303	11807
55	46660	58307	11647
55	46701	58306	11605
55	46662	58314	11652
55	46389	58315	11926
55	46493	58305	11812
55	46599	58305	11706
55	46763	58311	11548
55	46806	58309	11503
55	46612	58299	11687
55	46557	58311	11754
55	46637	58314	11677
55	46505	58310	11805
55	46512	58312	11800
56	46498	58313	11815
56	46580	58314	11734
56	46547	58310	11763
56	46420	58305	11885
56	46563	58313	11750
56	46698	58310	11612
56	46594	58306	11712
56	46459	58315	11856
56	46476	58314	11838
56	46698	58314	11616
56	46613	58311	11698
56	46495	58315	11820
56	46497	58311	11814
56	46480	58310	11830
56	46504	58312	11808
56	46400	58305	11905
56	46611	58307	11696
56	46587	58308	11721
56	46482	58308	11826
56	46733	58303	11570
56	46447	58314	11867
56	46672	58306	11634
56	46676	58301	11625
56	46757	58308	11551
56	46453	58312	11859
56	46645	58308	11663
56	46404	58312	11908
56	46577	58306	11729
56	46443	58313	11870
56	46697	58304	11607
56	46505	58315	11810
56	46544	58299	11755
56	46420	58310	11890
56	46612	58313	11701
56	46405	58314	11909
56	46580	58306	11726
56	46675	58305	11630
56	46473	58309	11836
56	46658	58308	11650
56	46575	58314	11739
56	46628	58308	11680
56	46541	58309	11768
56	46446	58312	11866
56	46610	58314	11704
56	46614	58302	11688
56	46403	58305	11902
56	46512	58311	11799
56	46503	58314	11811
56	46529	58312	11783
56	46566	58308	11742
56	46590	58307	11717
56	46671	58312	11641
56	46567	58310	11743
56	46605	58311	11706
56	46471	58307	11836
56	46490	58307	11817
56	46579	58297	11718
56	46542	58309	11767
56	46577	58306	11729
56	46706	58313	11607
56	46850	58308	11458
56	46584	58304	11720
56	46621	58310	11689
56	46400	58311	11911
56	46505	58310	11805
56	46609	58309	11700
56	46574	58308	11734
56	46583	58308	11725
56	46553	58308	11755
56	46557	58300	11743
56	46673	58309	11636
56	46658	58307	11649
56	46612	58310	11698
56	46493	58306	11813
56	46453	58312	11859
56	46772	58300	11528
56	46629	58304	11675
56	46540	58309	11769
56	46537	58310	11773
56	46547	58313	11766
56	46351	58307	11956
56	46550	58291	11741
56	46503	58311	11808
56	46785	58302	11517
56	46642	58310	11668
56	46510	58315	11805
57	46817	58302	11485
57	46398	58305	11907
57	46533	58311	11778
57	46549	58308	11759
57	46381	58309	11928
57	46445	58315	11870
57	46549	58308	11759
57	46683	58305	11622
57	46564	58310	11746
57	46486	58312	11826
57	46485	58313	11828
57	46448	58313	11865
57	46584	58311	11727
57	46586	58311	11725
57	46520	58309	11789
57	46540	58308	11768
57	46525	58312	11787
57	46662	58307	11645
57	46412	58315	11903
57	46575	58315	11740
57	46564	58308	11744
57	46520	58311	11791
57	46390	58310	11920
57	46519	58304	11785
57	46541	58309	11768
57	46448	58309	11861
57	46614	58311	11697
57	46346	58314	11968
57	46645	58299	11654
57	46515	58310	11795
57	46496	58310	11814
57	46689	58310	11621
57	46555	58307	11752
57	46617	58304	11687
57	46768	58313	11545
57	46633	58313	11680
57	46774	58304	11530
57	46461	58312	11851
57	46436	58308	11872
57	46608	58309	11701
57	46549	58314	11765
57	46517	58307	11790
57	46575	58312	11737
57	46654	58306	11652
57	46726	58305	11579
57	46613	58305	11692
57	46620	58306	11686
57	46660	58305	11645
57	46424	58308	11884
57	46620	58300	11680
57	46460	58306	11846
57	46650	58308	11658
57	46462	58315	11853
57	46533	58302	11769
57	46682	58304	11622
57	46470	58305	11835
57	46804	58288	11484
57	46504	58312	11808
57	46562	58311	11749
57	46556	58312	11756
57	46589	58309	11720
57	46655	58286	11631
57	46513	58308	11795
57	46353	58313	11960
57	46594	58311	11717
57	46454	58314	11860
57	46555	58308	11753
57	46433	58312	11879
57	46528	58313	11785
57	46480	58308	11828
57	46465	58314	11849
57	46400	58311	11911
57	46412	58313	11901
57	46622	58308	11686
57	46540	58310	11770
57	46536	58311	11775
57	46515	58307	11792
57	46459	58313	11854
57	46491	58306	11815
57	46524	58306	11782
57	46528	58305	11777
57	46423	58313	11890
57	46540	58309	11769
57	46556	58311	11755
57	46495	58311	11816
57	46512	58310	11798
58	46502	58311	11809
58	46380	58304	11924
58	46569	58312	11743
58	46550	58313	11763
58	46548	58308	11760
58	46495	58309	11814
58	46600	58310	11710
58	46500	58304	11804
58	46456	58314	11858
58	46557	58304	11747
58	46660	58310	11650
58	46509	58307	11798
58	46739	58305	11566
58	46576	58305	11729
58	46488	58313	11825
58	46623	58309	11686
58	46515	58306	11791
58	46496	58314	11818
58	46624	58308	11684
58	46472	58304	11832
58	46580	58305	11725
58	46493	58312	11819
58	46577	58314	11737
58	46539	58315	11776
58	46621	58310	11689
58	46681	58296	11615
58	46511	58294	11783
58	46622	58305	11683
58	46640	58309	11669
58	46605	58306	11701
58	46562	58312	11750
58	46619	58311	11692
58	46418	58310	11892
58	46467	58310	11843
58	46596	58301	11705
58	46549	58315	11766
58	46514	58313	11799
58	46452	58308	11856
58	46536	58305	11769
58	46500	58310	11810
58	46481	58311	11830
58	46528	58303	11775
58	46566	58308	11742
58	46526	58304	11778
58	46378	58310	11932
58	46424	58310	11886
58	46376	58309	11933
58	46472	58311	11839
58	46680	58296	11616
58	46474	58312	11838
58	46566	58314	11748
58	46461	58310	11849
58	46555	58304	11749
58	46419	58310	11891
58	46490	58309	11819
58	46589	58308	11719
58	46586	58300	11714
58	46718	58301	11583
58	46528	58308	11780
58	46389	58315	11926
58	46571	58302	11731
58	46497	58314	11817
58	46512	58310	11798
58	46501	58314	11813
58	46501	58314	11813
58	46505	58315	11810
58	46521	58307	11786
58	46409	58314	11905
58	46372	58315	11943
58	46684	58298	11614
58	46464	58307	11843
58	46469	58311	11842
58	46424	58305	11881
58	46484	58313	11829
58	46483	58310	11827
58	46565	58303	11738
58	46615	58303	11688
58	46516	58305	11789
58	46591	58311	11720
58	46605	58310	11705
58	46423	58312	11889
58	46400	58314	11914
58	46579	58307	11728
58	46737	58307	11570
58	46475	58312	11837
58	46571	58306	11735
59	46519	58310	11791
59	46476	58311	11835
59	46449	58315	11866
59	46427	58305	11878
59	46428	58309	11881
59	46462	58313	11851
59	46641	58308	11667
59	46570	58311	11741
59	46552	58309	11757
59	46565	58310	11745
59	46477	58314	11837
59	46504	58311	11807
59	46563	58311	11748
59	46489	58311	11822
59	46669	58311	11642
59	46630	58310	11680
59	46673	58297	11624
59	46391	58308	11917
59	46474	58305	11831
59	46417	58309	11892
59	46485	58305	11820
59	46418	58308	11890
59	46440	58313	11873
59	46361	58306	11945
59	46470	58309	11839
59	46381	58312	11931
59	46636	58309	11673
59	46475	58313	11838
59	46461	58313	11852
59	46587	58313	11726
59	46485	58311	11826
59	46515	58308	11793
59	46583	58309	11726
59	46559	58305	11746
59	46551	58314	11763
59	46581	58312	11731
59	46454	58312	11858
59	46502	58311	11809
59	46479	58311	11832
59	46454	58315	11861
59	46487	58304	11817
59	46404	58306	11902
59	46339	58315	11976
59	46487	58312	11825
59	46612	58309	11697
59	46465	58305	11840
59	46427	58314	11887
59	46442	58305	11863
59	46525	58310	11785
59	46361	58297	11936
59	46597	58307	11710
59	46501	58311	11810
59	46428	58311	11883
59	46389	58312	11923
59	46564	58311	11747
59	46500	58314	11814
59	46396	58312	11916
59	46579	58309	11730
59	46447	58308	11861
59	46470	58314	11844
59	46436	58309	11873
59	46608	58299	11691
59	46409	58315	11906
59	46465	58315	11850
59	46459	58312	11853
59	46428	58307	11879
59	46492	58313	11821
59	46478	58305	11827
59	46343	58314	11971
59	46436	58312	11876
59	46346	58305	11959
59	46489	58314	11825
59	46497	58312	11815
59	46514	58310	11796
59	46400	58309	11909
59	46365	58315	11950
59	46437	58314	11877
59	46412	58310	11898
59	46547	58310	11763
59	46640	58307	11667
59	46396	58311	11915
59	46457	58313	11856
59	46689	58310	11621
59	46509	58310	11801
59	46624	58306	11682
59	46553	58308	11755
60	46577	58314	11737
60	46405	58310	11905
60	46407	58306	11899
60	46471	58310	11839
60	46472	58310	11838
60	46446	58313	11867
60	46491	58311	11820
60	46461	58313	11852
60	46489	58291	11802
60	46507	58315	11808
60	46563	58310	11747
60	46418	58315	11897
60	46411	58315	11904
60	46450	58308	11858
60	46543	58315	11772
60	46518	58302	11784
60	46449	58309	11860
60	46489	58308	11819
60	46473	58307	11834
60	46495	58313	11818
60	46463	58312	11849
60	46341	58315	11974
60	46535	58307	11772
60	46434	58315	11881
60	46401	58313	11912
60	46404	58314	11910
60	46493	58302	11809
60	46583	58311	11728
60	46402	58314	11912
60	46559	58308	11749
60	46638	58311	11673
60	46342	58311	11969
60	46576	58311	11735
60	46517	58309	11792
60	46388	58303	11915
60	46560	58309	11749
60	46522	58312	11790
60	46448	58311	11863
60	46351	58314	11963
60	46420	58308	11888
60	46369	58314	11945
60	46426	58315	11889
60	46291	58311	12020
60	46345	58313	11968
60	46374	58310	11936
60	46381	58314	11933
60	46303	58312	12009
60	46420	58311	11891
60	46373	58309	11936
60	46464	58313	11849
60	46412	58307	11895
60	46352	58313	11961
60	46402	58312	11910
60	46527	58311	11784
60	46574	58310	11736
60	46367	58312	11945
60	46404	58304	11900
60	46505	58312	11807
60	46510	58313	11803
60	46466	58312	11846
60	46451	58312	11861
60	46509	58308	11799
60	46435	58310	11875
60	46363	58314	11951
60	46392	58309	11917
60	46500	58309	11809
60	46394	58310	11916
60	46394	58314	11920
60	46562	58314	11752
60	46365	58310	11945
60	46578	58309	11731
60	46639	58311	11672
60	46464	58306	11842
60	46535	58312	11777
60	46525	58312	11787
60	46463	58313	11850
60	46461	58312	11851
60	46365	58314	11949
60	46456	58311	11855
60	46420	58307	11887
60	46490	58304	11814
60	46537	58310	11773
60	46424	58303	11879
60	46427	58313	11886
60	46474	58311	11837
60	46391	58312	11921
61	46441	58315	11874
61	46479	58306	11827
61	46338	58315	11977
