Combinations	core	pangenome	variable
54	74591	108515	33924
54	68202	108521	40319
54	71129	108510	37381
54	69985	108523	38538
54	69307	108515	39208
55	68960	108522	39562
55	69366	108518	39152
55	69646	108521	38875
55	70987	108524	37537
55	68126	108525	40399
55	69885	108517	38632
55	71535	108524	36989
55	69263	108518	39255
55	70848	108520	37672
55	69939	108522	38583
55	68977	108526	39549
55	69517	108523	39006
55	73820	108522	34702
55	69764	108518	38754
55	69365	108515	39150
55	69979	108523	38544
55	70769	108521	37752
55	69966	108519	38553
55	69088	108526	39438
55	70628	108523	37895
55	69809	108521	38712
55	70389	108522	38133
55	70382	108516	38134
55	68892	108528	39636
55	70740	108526	37786
55	69123	108524	39401
55	70296	108521	38225
55	68710	108528	39818
55	68679	108524	39845
55	72209	108523	36314
55	71150	108516	37366
55	69230	108520	39290
55	71141	108517	37376
55	70621	108522	37901
55	70965	108522	37557
55	70119	108523	38404
55	69199	108516	39317
55	73653	108520	34867
55	70050	108522	38472
55	69596	108516	38920
55	70737	108520	37783
55	69901	108526	38625
55	70922	108517	37595
55	69385	108517	39132
55	70722	108517	37795
55	72384	108518	36134
55	71657	108521	36864
55	69363	108521	39158
55	70754	108515	37761
55	69235	108525	39290
55	69123	108524	39401
55	69892	108524	38632
55	69086	108510	39424
55	69931	108521	38590
55	70437	108522	38085
55	72853	108501	35648
55	68654	108526	39872
55	70455	108517	38062
55	69138	108520	39382
55	67930	108519	40589
55	71336	108523	37187
55	71355	108515	37160
55	70478	108527	38049
55	69424	108512	39088
55	69500	108519	39019
55	68731	108518	39787
55	70418	108525	38107
55	70776	108506	37730
55	71001	108516	37515
55	69831	108523	38692
55	71287	108525	37238
55	70470	108520	38050
56	70506	108520	38014
56	70262	108523	38261
56	69965	108522	38557
56	68132	108522	40390
56	70432	108521	38089
56	70633	108520	37887
56	71327	108513	37186
56	68078	108528	40450
56	72521	108525	36004
56	70184	108521	38337
56	69068	108521	39453
56	69104	108522	39418
56	72285	108517	36232
56	70221	108525	38304
56	69515	108519	39004
56	72683	108506	35823
56	68629	108517	39888
56	69113	108524	39411
56	69601	108520	38919
56	68642	108520	39878
56	70795	108503	37708
56	70562	108525	37963
56	69808	108519	38711
56	71247	108518	37271
56	69409	108516	39107
56	69510	108525	39015
56	70333	108523	38190
56	70016	108525	38509
56	70548	108528	37980
56	69022	108526	39504
56	71219	108525	37306
56	70860	108521	37661
56	69043	108521	39478
56	71294	108522	37228
56	71053	108518	37465
56	72401	108520	36119
56	71116	108523	37407
56	72536	108515	35979
56	70544	108525	37981
56	70469	108507	38038
56	69757	108522	38765
56	70477	108522	38045
56	69950	108511	38561
56	69026	108524	39498
56	69524	108524	39000
56	68358	108524	40166
56	69469	108526	39057
56	70330	108513	38183
56	68839	108525	39686
56	70554	108523	37969
56	68992	108522	39530
56	71103	108494	37391
56	70214	108525	38311
56	67872	108527	40655
56	69316	108524	39208
56	68248	108528	40280
56	70495	108520	38025
56	68566	108521	39955
56	67664	108524	40860
56	69177	108515	39338
56	70791	108522	37731
56	71270	108522	37252
56	72557	108504	35947
56	69224	108528	39304
56	69223	108518	39295
56	69668	108510	38842
56	71156	108518	37362
56	70158	108522	38364
56	68927	108521	39594
56	69782	108515	38733
56	67726	108525	40799
56	68590	108518	39928
57	68148	108524	40376
57	69942	108524	38582
57	69317	108523	39206
57	69333	108524	39191
57	69566	108527	38961
57	72221	108515	36294
57	73156	108517	35361
57	69025	108527	39502
57	70002	108526	38524
57	67309	108527	41218
57	68898	108527	39629
57	70391	108520	38129
57	68959	108527	39568
57	69440	108524	39084
57	69522	108524	39002
57	73231	108521	35290
57	70171	108527	38356
57	71072	108524	37452
57	69468	108523	39055
57	68874	108523	39649
57	69607	108525	38918
57	71290	108524	37234
57	70595	108525	37930
57	69749	108528	38779
57	68572	108528	39956
57	72141	108522	36381
57	70569	108523	37954
57	70018	108525	38507
57	69706	108522	38816
57	72408	108522	36114
57	69510	108529	39019
57	69231	108523	39292
57	69116	108504	39388
57	69984	108519	38535
57	69404	108527	39123
57	69285	108523	39238
57	69924	108520	38596
57	69849	108518	38669
57	71752	108515	36763
57	70735	108511	37776
57	70080	108524	38444
57	70219	108522	38303
57	68912	108527	39615
57	69756	108519	38763
57	68867	108514	39647
57	71066	108519	37453
57	69753	108523	38770
57	70754	108521	37767
57	71928	108525	36597
57	70815	108521	37706
57	68477	108520	40043
57	68653	108527	39874
57	68412	108525	40113
57	69118	108525	39407
57	67801	108524	40723
57	70948	108525	37577
57	68911	108520	39609
57	70209	108523	38314
57	69986	108518	38532
57	71443	108520	37077
57	69015	108515	39500
57	68934	108528	39594
57	69821	108523	38702
57	69142	108522	39380
57	68713	108514	39801
57	67909	108526	40617
57	69642	108522	38880
57	69759	108517	38758
57	69269	108520	39251
57	68826	108523	39697
57	69010	108526	39516
57	69443	108526	39083
58	70633	108523	37890
58	69527	108520	38993
58	69558	108523	38965
58	68846	108527	39681
58	69659	108526	38867
58	70748	108520	37772
58	68418	108526	40108
58	69369	108520	39151
58	70321	108519	38198
58	69366	108524	39158
58	69871	108516	38645
58	69598	108528	38930
58	70559	108518	37959
58	71109	108523	37414
58	68614	108526	39912
58	68689	108520	39831
58	69846	108522	38676
58	70248	108522	38274
58	70176	108518	38342
58	71399	108513	37114
58	67636	108529	40893
58	71021	108515	37494
58	68823	108525	39702
58	70349	108523	38174
58	70872	108512	37640
58	70221	108515	38294
58	69946	108523	38577
58	70925	108523	37598
58	69230	108527	39297
58	70963	108525	37562
58	68066	108527	40461
58	71075	108517	37442
58	68664	108519	39855
58	68645	108526	39881
58	70712	108523	37811
58	68620	108529	39909
58	68022	108522	40500
58	70288	108520	38232
58	69245	108528	39283
58	68400	108521	40121
58	70089	108528	38439
58	69586	108517	38931
58	70950	108520	37570
58	69822	108525	38703
58	71214	108526	37312
58	70027	108518	38491
58	70815	108521	37706
58	68916	108527	39611
58	69004	108520	39516
58	69300	108520	39220
58	67892	108521	40629
58	68967	108522	39555
58	68449	108526	40077
58	69534	108518	38984
58	69793	108525	38732
58	70499	108526	38027
58	70145	108526	38381
58	68875	108526	39651
58	69318	108524	39206
58	70270	108527	38257
58	69558	108525	38967
58	67849	108521	40672
58	71417	108521	37104
58	69518	108520	39002
58	69930	108523	38593
58	68567	108521	39954
58	70088	108525	38437
58	69221	108513	39292
58	69660	108524	38864
58	68697	108526	39829
58	68639	108523	39884
58	68996	108519	39523
59	69425	108524	39099
59	68988	108528	39540
59	69129	108529	39400
59	68377	108525	40148
59	70035	108528	38493
59	68618	108524	39906
59	70002	108523	38521
59	70174	108524	38350
59	67802	108524	40722
59	68633	108525	39892
59	70271	108520	38249
59	69697	108521	38824
59	69885	108524	38639
59	70375	108524	38149
59	68041	108525	40484
59	72620	108517	35897
59	68448	108526	40078
59	70754	108525	37771
59	69375	108522	39147
59	70194	108520	38326
59	70554	108524	37970
59	70347	108516	38169
59	67423	108525	41102
59	70423	108521	38098
59	70975	108522	37547
59	70160	108524	38364
59	69878	108526	38648
59	68699	108523	39824
59	70531	108526	37995
59	69215	108523	39308
59	69342	108522	39180
59	68532	108523	39991
59	69953	108527	38574
59	68582	108529	39947
59	70006	108520	38514
59	70385	108523	38138
59	69065	108528	39463
59	69650	108526	38876
59	71470	108517	37047
59	68862	108522	39660
59	68194	108525	40331
59	68396	108521	40125
59	70190	108521	38331
59	69927	108527	38600
59	68945	108523	39578
59	70380	108528	38148
59	71095	108513	37418
59	69142	108526	39384
59	69835	108526	38691
59	70059	108529	38470
59	69716	108519	38803
59	67839	108526	40687
59	68918	108525	39607
59	70070	108527	38457
59	68084	108521	40437
59	70462	108523	38061
59	71682	108525	36843
59	70305	108524	38219
59	68442	108522	40080
59	68371	108528	40157
59	69013	108518	39505
59	69189	108523	39334
59	70881	108523	37642
59	69118	108528	39410
59	69308	108526	39218
59	69247	108520	39273
59	68061	108526	40465
59	68832	108526	39694
59	69484	108522	39038
59	68496	108520	40024
59	69282	108516	39234
59	69764	108525	38761
60	69892	108522	38630
60	67343	108527	41184
60	67736	108524	40788
60	68082	108527	40445
60	69711	108527	38816
60	69932	108522	38590
60	69455	108526	39071
60	68322	108525	40203
60	69415	108523	39108
60	69956	108526	38570
60	68639	108527	39888
60	70609	108514	37905
60	71215	108519	37304
60	69182	108523	39341
60	69947	108520	38573
60	68201	108527	40326
60	69956	108525	38569
60	68826	108523	39697
60	69309	108522	39213
60	69073	108522	39449
60	69286	108521	39235
60	68525	108527	40002
60	69474	108516	39042
60	68684	108526	39842
60	69198	108513	39315
60	73294	108517	35223
60	69777	108526	38749
60	71305	108522	37217
60	68790	108525	39735
60	69501	108525	39024
60	69088	108525	39437
60	69756	108524	38768
60	67755	108518	40763
60	69520	108524	39004
60	67671	108528	40857
60	68776	108528	39752
60	69930	108524	38594
60	69148	108528	39380
60	68196	108527	40331
60	68989	108523	39534
60	67929	108525	40596
60	71705	108518	36813
60	70212	108524	38312
60	67914	108526	40612
60	68664	108524	39860
60	69764	108526	38762
60	68067	108526	40459
60	68556	108528	39972
60	69635	108519	38884
60	67759	108523	40764
60	71074	108518	37444
60	67969	108524	40555
60	68958	108516	39558
60	69837	108524	38687
60	67975	108526	40551
60	68725	108524	39799
60	71215	108514	37299
60	69372	108527	39155
60	68785	108520	39735
60	70233	108524	38291
60	68456	108520	40064
60	68466	108518	40052
60	70746	108526	37780
60	70247	108519	38272
60	69522	108525	39003
60	67985	108529	40544
60	67824	108525	40701
60	71693	108519	36826
60	68213	108517	40304
60	68241	108525	40284
60	69616	108515	38899
60	69820	108524	38704
61	69677	108528	38851
61	68153	108526	40373
61	69549	108518	38969
61	70310	108520	38210
61	69514	108527	39013
61	69741	108525	38784
61	70187	108520	38333
61	68632	108519	39887
61	68095	108525	40430
61	69681	108521	38840
61	69648	108526	38878
61	68776	108525	39749
61	69900	108524	38624
61	69430	108519	39089
61	69016	108521	39505
61	68078	108530	40452
61	69165	108519	39354
61	68724	108529	39805
61	68396	108525	40129
61	71046	108523	37477
61	68587	108520	39933
61	70165	108525	38360
61	70314	108518	38204
61	68200	108523	40323
61	69382	108526	39144
61	69485	108525	39040
61	67941	108529	40588
61	68621	108527	39906
61	69303	108527	39224
61	67591	108520	40929
61	68246	108520	40274
61	68093	108524	40431
61	68898	108525	39627
61	70405	108523	38118
61	70176	108523	38347
61	70930	108523	37593
61	68513	108527	40014
61	68432	108528	40096
61	68514	108517	40003
61	68015	108528	40513
61	68852	108520	39668
61	69112	108525	39413
61	68308	108528	40220
61	69521	108527	39006
61	68430	108523	40093
61	69438	108513	39075
61	69152	108528	39376
61	69635	108521	38886
61	68093	108523	40430
61	71847	108524	36677
61	68720	108521	39801
61	68446	108525	40079
61	69574	108523	38949
61	69052	108524	39472
61	69637	108525	38888
61	69625	108522	38897
61	70026	108523	38497
61	68221	108525	40304
61	69204	108516	39312
61	69130	108524	39394
61	68239	108527	40288
61	68906	108524	39618
61	68339	108528	40189
61	69196	108525	39329
61	68317	108527	40210
61	68103	108525	40422
61	70743	108518	37775
61	69002	108527	39525
61	70525	108527	38002
61	69365	108529	39164
61	68086	108527	40441
61	69040	108528	39488
62	68753	108522	39769
62	68825	108522	39697
62	68487	108527	40040
62	67535	108525	40990
62	67868	108526	40658
62	68626	108519	39893
62	69269	108530	39261
62	67259	108528	41269
62	68186	108530	40344
62	68950	108522	39572
62	68668	108526	39858
62	71099	108522	37423
62	69480	108526	39046
62	69995	108512	38517
62	67951	108527	40576
62	67831	108528	40697
62	70917	108521	37604
62	69698	108526	38828
62	68447	108525	40078
62	69355	108520	39165
62	67425	108527	41102
62	67182	108526	41344
62	68896	108527	39631
62	72499	108526	36027
62	69618	108522	38904
62	69636	108523	38887
62	69031	108525	39494
62	68720	108528	39808
62	68905	108522	39617
62	67512	108529	41017
62	67885	108522	40637
62	67491	108528	41037
62	69141	108522	39381
62	68042	108529	40487
62	69919	108523	38604
62	68898	108527	39629
62	69086	108521	39435
62	68205	108525	40320
62	67664	108526	40862
62	67522	108526	41004
62	68524	108519	39995
62	69075	108524	39449
62	70094	108522	38428
62	68252	108525	40273
62	68557	108522	39965
62	69266	108523	39257
62	67760	108526	40766
62	68930	108524	39594
62	67613	108526	40913
62	68294	108529	40235
62	68600	108524	39924
62	69150	108527	39377
62	68719	108527	39808
62	69396	108528	39132
62	68188	108526	40338
62	68174	108528	40354
62	68203	108527	40324
62	67302	108529	41227
62	68537	108524	39987
62	69327	108527	39200
62	67619	108527	40908
62	68717	108520	39803
62	68594	108526	39932
62	69394	108524	39130
62	68747	108528	39781
62	68165	108523	40358
62	68036	108527	40491
62	70536	108523	37987
62	69440	108529	39089
62	67831	108525	40694
62	68780	108530	39750
62	69396	108527	39131
63	67496	108526	41030
63	69355	108528	39173
63	71128	108518	37390
63	68011	108525	40514
63	67575	108525	40950
63	69951	108521	38570
63	68831	108527	39696
63	67552	108521	40969
63	67781	108527	40746
63	67867	108525	40658
63	70296	108525	38229
63	68127	108530	40403
63	69781	108526	38745
63	68431	108525	40094
63	69710	108524	38814
63	68797	108527	39730
63	69921	108528	38607
63	67578	108526	40948
63	67379	108523	41144
63	69038	108524	39486
63	68231	108528	40297
63	67335	108526	41191
63	69489	108527	39038
63	67561	108527	40966
63	68177	108527	40350
63	68710	108523	39813
63	68241	108527	40286
63	71289	108523	37234
63	69473	108526	39053
63	68435	108526	40091
63	68536	108529	39993
63	69073	108525	39452
63	68277	108528	40251
63	69013	108524	39511
63	67739	108520	40781
63	67522	108526	41004
63	69029	108528	39499
63	68797	108528	39731
63	68659	108529	39870
63	68191	108523	40332
63	67773	108529	40756
63	69651	108527	38876
63	67593	108529	40936
63	70408	108527	38119
63	70571	108527	37956
63	68922	108528	39606
63	67706	108524	40818
63	67357	108525	41168
63	67685	108530	40845
63	68492	108523	40031
63	67446	108530	41084
63	67792	108529	40737
63	67341	108529	41188
63	68205	108527	40322
63	67257	108529	41272
63	69602	108514	38912
63	68437	108528	40091
63	69017	108529	39512
63	67639	108520	40881
63	68652	108525	39873
63	67873	108529	40656
63	69312	108522	39210
63	69575	108526	38951
63	69139	108526	39387
63	68137	108527	40390
63	68508	108524	40016
63	68334	108528	40194
63	67093	108530	41437
63	67731	108525	40794
63	69291	108523	39232
63	71748	108527	36779
63	67936	108526	40590
64	68887	108528	39641
64	68242	108528	40286
64	68898	108527	39629
64	67238	108527	41289
64	69931	108527	38596
64	68135	108527	40392
64	68277	108529	40252
64	68265	108520	40255
64	68551	108526	39975
64	68982	108523	39541
64	67490	108527	41037
64	69704	108527	38823
64	68398	108528	40130
64	68421	108525	40104
64	68266	108525	40259
64	68807	108524	39717
64	67817	108529	40712
64	68563	108526	39963
64	69104	108527	39423
64	67496	108527	41031
64	67359	108529	41170
64	68736	108528	39792
64	69440	108530	39090
64	67204	108529	41325
64	67989	108529	40540
64	68579	108526	39947
64	67697	108525	40828
64	68591	108527	39936
64	67498	108522	41024
64	68408	108527	40119
64	67940	108527	40587
64	67390	108529	41139
64	69108	108523	39415
64	68448	108526	40078
64	70990	108525	37535
64	70164	108525	38361
64	69089	108524	39435
64	68536	108529	39993
64	69138	108526	39388
64	67539	108529	40990
64	68157	108525	40368
64	67476	108523	41047
64	68310	108529	40219
64	67445	108530	41085
64	67768	108528	40760
64	68102	108528	40426
64	67988	108522	40534
64	67121	108528	41407
64	67654	108527	40873
64	68502	108526	40024
64	67759	108523	40764
64	68838	108526	39688
64	67739	108526	40787
64	68973	108524	39551
64	67323	108530	41207
64	69622	108525	38903
64	67577	108527	40950
64	67747	108529	40782
64	67473	108522	41049
64	67673	108528	40855
64	69545	108515	38970
64	67844	108528	40684
64	68185	108528	40343
64	67614	108527	40913
64	68743	108523	39780
64	69194	108525	39331
64	69436	108514	39078
64	67254	108526	41272
64	67722	108528	40806
64	68126	108525	40399
64	67679	108528	40849
64	67393	108530	41137
65	70094	108525	38431
65	68834	108525	39691
65	67732	108527	40795
65	67349	108524	41175
65	68459	108528	40069
65	68804	108527	39723
65	69144	108527	39383
65	67134	108529	41395
65	67928	108529	40601
65	68287	108529	40242
65	68670	108529	39859
65	70027	108526	38499
65	69029	108525	39496
65	68638	108527	39889
65	68528	108527	39999
65	68498	108526	40028
65	68441	108526	40085
65	67294	108527	41233
65	67549	108530	40981
65	68501	108528	40027
65	67929	108526	40597
65	68405	108527	40122
65	68194	108527	40333
65	67159	108529	41370
65	67229	108529	41300
65	68790	108528	39738
65	69081	108527	39446
65	68888	108525	39637
65	68240	108529	40289
65	67602	108529	40927
65	67360	108526	41166
65	68302	108527	40225
65	68067	108526	40459
65	67733	108527	40794
65	68308	108528	40220
65	68180	108528	40348
65	68936	108524	39588
65	67561	108523	40962
65	69792	108523	38731
65	67755	108528	40773
65	68250	108528	40278
65	68664	108525	39861
65	68480	108530	40050
65	67697	108525	40828
65	68965	108528	39563
65	67712	108526	40814
65	68333	108523	40190
65	68772	108526	39754
65	68514	108523	40009
65	67701	108526	40825
65	68736	108529	39793
65	68615	108527	39912
65	68215	108518	40303
65	68658	108525	39867
65	67237	108529	41292
65	68295	108527	40232
65	67444	108526	41082
65	68619	108529	39910
65	67701	108526	40825
65	68091	108527	40436
65	67904	108527	40623
65	68010	108527	40517
65	67350	108530	41180
65	68356	108527	40171
65	68226	108524	40298
65	67100	108529	41429
65	68975	108527	39552
65	67345	108527	41182
65	68588	108527	39939
65	67380	108529	41149
65	68759	108528	39769
65	67292	108529	41237
66	67664	108529	40865
66	67722	108528	40806
66	67364	108527	41163
66	67634	108525	40891
66	68754	108526	39772
66	67315	108529	41214
66	67650	108529	40879
66	68618	108526	39908
66	68648	108526	39878
66	67501	108529	41028
66	67186	108530	41344
66	68087	108528	40441
66	67768	108526	40758
66	68466	108522	40056
66	68998	108525	39527
66	69296	108523	39227
66	67186	108525	41339
66	67552	108528	40976
66	68129	108529	40400
66	68103	108528	40425
66	69393	108529	39136
66	67217	108522	41305
66	68377	108527	40150
66	67915	108529	40614
66	67253	108526	41273
66	67364	108522	41158
66	67362	108527	41165
66	68218	108529	40311
66	68200	108529	40329
66	68465	108530	40065
66	68367	108525	40158
66	69077	108527	39450
66	68701	108526	39825
66	68883	108524	39641
66	67521	108530	41009
66	67392	108530	41138
66	67124	108529	41405
66	69280	108530	39250
66	67106	108527	41421
66	67345	108526	41181
66	68127	108527	40400
66	67381	108529	41148
66	67777	108527	40750
66	68015	108528	40513
66	68503	108529	40026
66	67489	108529	41040
66	67507	108530	41023
66	67494	108530	41036
66	69506	108523	39017
66	67098	108528	41430
66	67759	108526	40767
66	67654	108528	40874
66	68908	108524	39616
66	67255	108530	41275
66	69509	108528	39019
66	67322	108528	41206
66	67746	108528	40782
66	68544	108529	39985
66	68314	108518	40204
66	67841	108529	40688
66	67211	108529	41318
66	68682	108528	39846
66	67290	108530	41240
66	67968	108526	40558
66	68406	108526	40120
66	67319	108530	41211
66	67193	108529	41336
66	69052	108527	39475
66	68345	108530	40185
66	67627	108529	40902
66	68178	108526	40348
66	68088	108530	40442
67	67232	108527	41295
67	68054	108527	40473
67	67410	108528	41118
67	68226	108527	40301
67	67128	108529	41401
67	67555	108526	40971
67	67440	108529	41089
67	67943	108529	40586
67	67839	108529	40690
67	67810	108528	40718
67	68136	108528	40392
67	67029	108526	41497
67	68087	108530	40443
67	67578	108529	40951
67	68962	108528	39566
67	69160	108528	39368
67	69803	108529	38726
67	68488	108524	40036
67	68046	108530	40484
67	68274	108526	40252
67	68186	108530	40344
67	68217	108525	40308
67	67572	108529	40957
67	67093	108530	41437
67	68310	108529	40219
67	68186	108525	40339
67	67188	108530	41342
67	67163	108527	41364
67	68120	108525	40405
67	68222	108529	40307
67	67840	108528	40688
67	69568	108524	38956
67	67624	108526	40902
67	67229	108528	41299
67	67824	108528	40704
67	67923	108527	40604
67	67775	108529	40754
67	67160	108530	41370
67	67377	108527	41150
67	68278	108526	40248
67	68819	108527	39708
67	67598	108530	40932
67	67819	108525	40706
67	67558	108530	40972
67	67389	108530	41141
67	67214	108525	41311
67	67355	108526	41171
67	67744	108529	40785
67	67490	108529	41039
67	67537	108528	40991
67	68311	108529	40218
67	67173	108530	41357
67	68032	108526	40494
67	68081	108525	40444
67	67130	108529	41399
67	67433	108527	41094
67	67480	108529	41049
67	67176	108529	41353
67	67181	108528	41347
67	68863	108529	39666
67	67064	108530	41466
67	68454	108523	40069
67	67909	108526	40617
67	67163	108528	41365
67	67363	108530	41167
67	67825	108527	40702
67	67342	108529	41187
67	67230	108530	41300
67	68979	108525	39546
67	67197	108525	41328
67	67940	108530	40590
67	68793	108523	39730
68	67074	108530	41456
68	68117	108528	40411
68	68056	108530	40474
68	67312	108528	41216
68	67227	108528	41301
68	67895	108527	40632
68	67407	108529	41122
68	68375	108530	40155
68	68332	108526	40194
68	67108	108526	41418
68	67266	108530	41264
68	67070	108530	41460
68	67218	108525	41307
68	67088	108530	41442
68	67124	108528	41404
68	68128	108528	40400
68	67252	108529	41277
68	67772	108528	40756
68	67523	108529	41006
68	67200	108529	41329
68	68082	108528	40446
68	67150	108529	41379
68	67549	108527	40978
68	67041	108530	41489
68	67277	108526	41249
68	67402	108528	41126
68	67297	108528	41231
68	68897	108526	39629
68	67059	108530	41471
68	67101	108530	41429
68	67022	108530	41508
68	68121	108528	40407
68	67560	108527	40967
68	67942	108529	40587
68	68738	108528	39790
68	67444	108529	41085
68	68257	108530	40273
68	67522	108528	41006
68	67024	108530	41506
68	68359	108523	40164
68	67561	108528	40967
68	68076	108529	40453
68	67477	108529	41052
68	68606	108528	39922
68	67091	108529	41438
68	67064	108528	41464
68	67059	108530	41471
68	68148	108528	40380
68	68159	108528	40369
68	67986	108528	40542
68	67405	108529	41124
68	67220	108530	41310
68	68016	108529	40513
68	67349	108527	41178
68	67976	108529	40553
68	68775	108530	39755
68	68248	108525	40277
68	67217	108529	41312
68	68479	108529	40050
68	68474	108529	40055
68	67466	108529	41063
68	68325	108530	40205
68	68261	108528	40267
68	67452	108529	41077
68	68191	108528	40337
68	67157	108527	41370
68	67156	108529	41373
68	67217	108530	41313
68	68444	108529	40085
68	68148	108528	40380
68	67437	108529	41092
68	67040	108530	41490
69	67966	108528	40562
69	68185	108524	40339
69	67074	108530	41456
69	67099	108528	41429
69	67544	108528	40984
69	67378	108529	41151
69	67925	108524	40599
69	67684	108529	40845
69	67574	108530	40956
69	67030	108530	41500
69	68157	108529	40372
69	67403	108529	41126
69	67914	108530	40616
69	67007	108530	41523
69	67173	108528	41355
69	67967	108530	40563
69	68200	108527	40327
69	66996	108530	41534
69	67033	108528	41495
69	67403	108530	41127
69	67017	108530	41513
69	67813	108526	40713
69	67026	108530	41504
69	67259	108530	41271
69	67171	108530	41359
69	67474	108530	41056
69	67434	108529	41095
69	67093	108527	41434
69	67443	108530	41087
69	67097	108527	41430
69	67020	108526	41506
69	68131	108529	40398
69	67081	108530	41449
69	67166	108529	41363
69	68165	108528	40363
69	67415	108527	41112
69	68925	108526	39601
69	67405	108528	41123
69	68026	108530	40504
69	66997	108530	41533
69	67094	108528	41434
69	67589	108529	40940
69	67975	108530	40555
69	67460	108530	41070
69	67021	108527	41506
69	68199	108530	40331
69	67398	108530	41132
69	67184	108530	41346
69	67061	108530	41469
69	68766	108528	39762
69	67522	108529	41007
69	67115	108529	41414
69	67098	108527	41429
69	67033	108530	41497
69	67276	108527	41251
69	67039	108527	41488
69	67007	108530	41523
69	67059	108528	41469
69	68288	108526	40238
69	67772	108528	40756
69	68088	108529	40441
69	68448	108528	40080
69	67124	108527	41403
69	67081	108529	41448
69	67215	108529	41314
69	67522	108530	41008
69	68428	108530	40102
69	67269	108527	41258
69	69276	108526	39250
69	67852	108527	40675
69	66975	108527	41552
69	67246	108529	41283
70	66978	108530	41552
70	68210	108530	40320
70	68190	108530	40340
70	67999	108527	40528
70	67104	108530	41426
70	68089	108528	40439
70	67007	108530	41523
70	67954	108528	40574
70	67242	108530	41288
70	68095	108528	40433
70	67318	108527	41209
70	67135	108526	41391
70	67113	108530	41417
70	67954	108528	40574
70	67012	108529	41517
70	67259	108527	41268
70	67116	108529	41413
70	67049	108530	41481
70	67108	108530	41422
70	67108	108526	41418
70	66992	108529	41537
70	67275	108529	41254
70	67380	108527	41147
70	67822	108529	40707
70	67333	108529	41196
70	67064	108530	41466
70	67001	108530	41529
70	66997	108530	41533
70	67478	108530	41052
70	67386	108530	41144
70	67927	108530	40603
70	67080	108529	41449
70	67365	108529	41164
70	67020	108530	41510
70	67383	108529	41146
70	67451	108530	41079
70	67011	108530	41519
70	67913	108530	40617
70	67063	108529	41466
70	67067	108530	41463
70	66982	108527	41545
70	66978	108530	41552
70	67372	108529	41157
70	67015	108530	41515
70	67367	108530	41163
70	67134	108530	41396
70	67011	108530	41519
70	67026	108530	41504
70	67319	108530	41211
70	67812	108527	40715
70	66998	108530	41532
70	68183	108530	40347
70	67103	108529	41426
70	67078	108529	41451
70	67792	108527	40735
70	66990	108530	41540
70	68277	108530	40253
70	67051	108527	41476
70	68531	108529	39998
70	67029	108529	41500
70	67957	108527	40570
70	67002	108530	41528
70	66968	108527	41559
70	67032	108530	41498
70	67017	108529	41512
70	67001	108530	41529
70	67015	108530	41515
70	68567	108528	39961
70	67130	108528	41398
71	67144	108530	41386
71	66973	108530	41557
71	66967	108527	41560
71	67074	108530	41456
71	67004	108530	41526
71	67050	108529	41479
71	68082	108528	40446
71	67003	108530	41527
71	67013	108530	41517
71	66976	108530	41554
71	67001	108530	41529
71	67791	108527	40736
71	67752	108529	40777
71	66973	108530	41557
71	67087	108530	41443
71	67416	108529	41113
71	66996	108530	41534
71	66993	108530	41537
71	66976	108530	41554
71	67317	108530	41213
71	66972	108530	41558
71	66988	108530	41542
71	67440	108530	41090
71	67885	108529	40644
71	67063	108530	41467
71	66977	108530	41553
71	67015	108529	41514
71	67031	108530	41499
71	67023	108529	41506
71	66968	108530	41562
71	67034	108530	41496
71	67213	108530	41317
71	66980	108530	41550
71	67319	108529	41210
71	67028	108529	41501
71	67050	108527	41477
71	67010	108530	41520
71	66973	108530	41557
71	67047	108530	41483
71	66995	108530	41535
71	67027	108530	41503
71	67200	108529	41329
71	66985	108530	41545
71	67102	108530	41428
71	68176	108530	40354
71	67902	108530	40628
71	66986	108530	41544
